rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
142182	346	Bisu	ʔaŋ◦hmɔ́ŋ	ʔaŋhmɔ́ŋ	long	long			9.7.2		0			p,7170
142183	346	Bisu	tɯ̀	tɯ̀	one	one			9.9		0			
142184	346	Bisu	ʔapɔ̀	ʔapɔ̀	younger sister	younger sister					0			
142185	346	Bisu	hɔpɛ́ŋ	hɔpɛ́ŋ	flying squirrel	flying squirrel			6.7.5		0			
142186	346	Bisu	ʔùkjaŋ	ʔùkjaŋ	ant	ant			2.2.6		0			
142187	346	Bisu	lɛ◦kʰáŋ	lɛ◦kʰáŋ	nose	nose			1.2.8		0			m,809
142188	346	Bisu	ʔa◦ɲuʔ	ʔa◦ɲuʔ	life	life			1.1.2.1		0			p,m
142189	346	Bisu	hla	hla	month	month			9.1.2		0			1016
142190	346	Bisu	pi	pi	year	year			9.1.2		0			
142191	346	Bisu	nɯ́ŋ	nɯ́ŋ	one	one			9.9		0			
142192	346	Bisu	sɔ̌ŋ	sɔ̌ŋ	two	two			9.9		0			
142193	346	Bisu	síp	síp	ten	ten			9.9		0			
142194	346	Bisu	sɯ̀	sɯ̀	fruit	fruit	clf	clf	3.1.5		0			1019
142195	346	Bisu	ʔaŋ◦hɔ́m	ʔaŋ◦hɔ́m	smell (good)	smell (good)	v	v	1.2.8.5		0			p,b
142196	346	Bisu	ʔaŋ◦nám	ʔaŋ◦nám	smell (bad)	smell (bad)	v	v	1.2.8.5		0			p,1415
142197	346	Bisu	ʔaŋ◦hjɔ́ŋ	ʔaŋhjɔ́ŋ	thin (person)	thin (person)			9.7.2		0			5450,m
142198	346	Bisu	ʔaŋ◦kɔ̀j	ʔaŋkɔ̀j	crooked	crooked			9.7.2		0			
142199	346	Bisu	kɤ́t	kɤ́t	think	think	v	v	8.3.1.13.1		0			
142200	346	Bisu	khlàj	khlàj	exhange	exhange					0			
142201	346	Bisu	wɯ̀	wɯ̀	buy	buy			6.22		0			
142202	346	Bisu	dɯ̀ŋ	dɯ̀ŋ	live, be at	live, be at			1.1.2.1		0			1906
142204	346	Bisu	hɛn	hɛn	cut into	cut into	v	v	6.9.3		0			
142205	346	Bisu	thɤ̀	thɤ̀	bite	bite	v	v	1.3.4.4		0			1799
142206	346	Bisu	ʔɛ́	ʔɛ́	go up	go up			6.7.2		0			657
142207	346	Bisu	luŋ	luŋ	descend	descend			6.7.8		0			
142208	346	Bisu	caw	caw	wash (clothes)	wash (clothes)	v	v	6.2.2.5.2		0			
142209	346	Bisu	khlàw	khlàw	wash (person)	wash (person)	v	v	6.2.2.5.2		0			
142210	346	Bisu	khɛ	khɛ	fear	fear	v	v	8.3.1.10.1		0			
142211	346	Bisu	cáj	cáj	use	use	v	v	6.2.2.7.1		0			
