rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
618647	2206	Yimchungrü	tüm		binding					51	0			
618648	2206	Yimchungrü	tüpean		needle					94	0			
618649	2206	Yimchungrü	tupuh		arm					74	0			
618650	2206	Yimchungrü	tü◦puh		shoulder					31	0			p,3344
618651	2206	Yimchungrü	tüvüt		pinch					46	0			
618652	2206	Yimchungrü	tüza		eight					99	0			
618653	2206	Yimchungrü	wahzan		peacock					83	0			
618654	2206	Yimchungrü	wochak		plow					97	0			
618655	2206	Yimchungrü	wochakrü		farmer					35	0			
618656	2206	Yimchungrü	woneam		tomato					53	0			
618657	2206	Yimchungrü	wonin		carrot					40	0			
618658	2206	Yimchungrü	wonin		radish					82	0			
618659	2206	Yimchungrü	wonin yütüm		cauliflower					42	0			
618660	2206	Yimchungrü	wungke		drain					64	0			
618661	2206	Yimchungrü	wungkeru		ditch					38	0			
618662	2206	Yimchungrü	wungkeru		ravine					64	0			
618663	2206	Yimchungrü	yihrüp		break					53	0			
618664	2206	Yimchungrü	yih◦shak		break					53	0			m,7795
618665	2206	Yimchungrü	yihto		cover		v.			30	0			
618666	2206	Yimchungrü	yihto		cover					55	0			
618667	2206	Yimchungrü	yingtsüh		radish					82	0			
618668	2206	Yimchungrü	yü		go					50	0			2774
618669	2206	Yimchungrü	yuk		fill					77	0			
618670	2206	Yimchungrü	yu◦khean		talk					74	0			7636,m
618671	2206	Yimchungrü	yukhu		wine					89	0			
618672	2206	Yimchungrü	yuk◦yin◦pung		market, bazaar					74	0			7813,2800,s
618673	2206	Yimchungrü	yung		drink		v.			69	0			7769
618674	2206	Yimchungrü	zhewu		attachment (in law)					35	0			
618675	2206	Yimchungrü	zo		leave		v.			49	0			
618676	2206	Yimchungrü	zomukhung		earn		v.			32	0			
620474	2206	Yimchungrü	pangji◦phü		vat					63	0			m,7617
620481	2206	Yimchungrü	shih◦nam		wool					30	0			34,366
