rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
41903	947	Lisu (Nujiang)	tʰe̱⁴⁴	tʰe̱⁴⁴	say	say			1.8.7		0			
41904	947	Lisu (Nujiang)	bɛ̱⁴⁴ ze³¹	bɛ̱⁴⁴ ze³¹	stutter	stutter			8.5.4.5		0			
41905	947	Lisu (Nujiang)	so̱⁴⁴	so̱⁴⁴	read	read			6.2.2.9.3		0			
41906	947	Lisu (Nujiang)	kʰu̱⁴⁴	kʰu̱⁴⁴	cry out	cry out			1.8.8.2		0			
41907	947	Lisu (Nujiang)	tʃʰɿ³¹ nu³³	tʃʰɿ³¹ nu³³	smell	smell	v	v	1.2.8.5		0			m,1415
41908	947	Lisu (Nujiang)	nɑ⁵⁵	nɑ⁵⁵	castrate (caponize)	castrate (caponize)			1.9.2.3		0			m
41909	947	Lisu (Nujiang)	e³¹ tɑ⁵⁵	e³¹ tɑ⁵⁵	sleep	sleep			1.1.4.1		0			127,m
41910	947	Lisu (Nujiang)	xuɑ⁵⁵ tʃʰɿ³¹	xuɑ⁵⁵ tʃʰɿ³¹	wake	wake			1.1.4		0			150,152
41911	947	Lisu (Nujiang)	hɯ̱⁴²	hɯ̱⁴²	laugh	laugh			1.8.8.1		0			1108
41912	947	Lisu (Nujiang)	ni³⁵ nu³³	ni³⁵ nu³³	love	love			8.3.1.1.1		0			297,m
41913	947	Lisu (Nujiang)	ŋu³³	ŋu³³	cry, weep	cry, weep			1.8.8.2		0			1104
41914	947	Lisu (Nujiang)	he³³	he³³	birth, give (human)	birth, give  (human)			1.1.2		0	jbl3		97
41915	947	Lisu (Nujiang)	he̱⁴²	he̱⁴²	birth, give (animal)	birth, give  (animal)			1.1.2		0	jbl3		97
41916	947	Lisu (Nujiang)	vu³¹ ɿɑ³³	vu³¹ ɿɑ³³	grow (up)	grow (up)			9.7.2		0			
41917	947	Lisu (Nujiang)	nɑ³³	nɑ³³	sick	sick			1.1.5.1		0			160
41918	947	Lisu (Nujiang)	tʃhu̱⁴⁴ tshɑ̨⁴⁴	tʃhu̱⁴⁴ tshɑ̨⁴⁴	fever, have	fever, have	v	v	1.1.5.1		0			
41919	947	Lisu (Nujiang)	ni³⁵ pho³⁵	ni³⁵ pho³⁵	nauseated	nauseated			1.1.5.1		0			
41920	947	Lisu (Nujiang)	zɑ³¹ ne³³ the³⁵	zɑ³¹ ne³³ the³⁵	pregnant	pregnant			1.9.6.1		0			1012,m,m
41921	947	Lisu (Nujiang)	he³¹	he³¹	ashamed	ashamed			8.3.3.8.2		0			
41922	947	Lisu (Nujiang)	tʃʰɯ³¹	tʃʰɯ³¹	shake	shake			6.7.9		0			
41923	947	Lisu (Nujiang)	õ̱⁴⁴	õ̱⁴⁴	swell up	swell up			1.1.5.2		0			
41924	947	Lisu (Nujiang)	ʒi̱⁴²	ʒi̱⁴²	drunk	drunk			1.3.5.9		0			561
41925	947	Lisu (Nujiang)	ʃɿ̄⁴⁴	ʃɿ̄⁴⁴	die	die			1.1.6		0			27
41926	947	Lisu (Nujiang)	sɛ⁵⁵	sɛ⁵⁵	live	live	v	v	1.1.2.1		0			32
41927	947	Lisu (Nujiang)	bi³³	bi³³	fly	fly	v.	v.	2.2.6		0			
41928	947	Lisu (Nujiang)	zɿ³¹ tʃɿ⁵⁵	zɿ³¹ tʃɿ⁵⁵	urinate	urinate			1.5.3.2		0			650,m
41929	947	Lisu (Nujiang)	lo⁵⁵	lo⁵⁵	bark	bark	v.	v.	2.1.11.1		0			1790
41930	947	Lisu (Nujiang)	bu³³	bu³³	caw, crow	caw, crow			2.2.4.1		0			
41931	947	Lisu (Nujiang)	tɑ̱⁴⁴	tɑ̱⁴⁴	cackle (hen)	cackle (hen)			8.5.5		0			
41932	947	Lisu (Nujiang)	fu̱⁴⁴	fu̱⁴⁴	lay (egg)	lay (egg)			6.17		0			301
41933	947	Lisu (Nujiang)	mu⁵⁵	mu⁵⁵	sit on (egg)	sit on (egg)			6.1.1.4.1		0			1234
41934	947	Lisu (Nujiang)	de³¹	de³¹	sting	sting			2.4.2		0			3435
41935	947	Lisu (Nujiang)	tsʰɯ̱⁴⁴	tsʰɯ̱⁴⁴	fat (person)	fat (person)			1.6.4		0			42
41936	947	Lisu (Nujiang)	tsʰɯ̱⁴⁴	tsʰɯ̱⁴⁴	fat (meat)	fat (meat)			1.6.4		0			42
41938	947	Lisu (Nujiang)	tʃɯ̱⁴⁴	tʃɯ̱⁴⁴	lean (person)	lean (person)			1.1.1		0			45
41939	947	Lisu (Nujiang)	xuɑ³¹ nɛ̱⁴²	xuɑ³¹ nɛ̱⁴²	lean (meat)	lean (meat)			1.1.1		0			34,43
41940	947	Lisu (Nujiang)	ni³⁵ nu³¹	ni³⁵ nu³¹	gentle (of character)	gentle (of character)			9.6.1.2		0			
41941	947	Lisu (Nujiang)	go̱⁴² ni³⁵	go̱⁴² ni³⁵	evil (of person)	evil (of person)			8.3.1.15		0			
41942	947	Lisu (Nujiang)	bo̱⁴⁴	bo̱⁴⁴	full, satiated	full, satiated			1.1.3.2		0			100
41943	947	Lisu (Nujiang)	mɯ̱⁴²	mɯ̱⁴²	hungry	hungry			1.1.3		0			99
41944	947	Lisu (Nujiang)	se̱⁴²	se̱⁴²	thirsty	thirsty			1.1.3.1		0			101
41945	947	Lisu (Nujiang)	o³¹ xɯ̱⁴⁴	o³¹ xɯ̱⁴⁴	tired	tired			9.6.2.2		0			
41946	947	Lisu (Nujiang)	ni³⁵ mu̱⁴⁴	ni³⁵ mu̱⁴⁴	itchy	itchy			1.6.5.5		0			
41947	947	Lisu (Nujiang)	nɑ³³	nɑ³³	painful	painful			1.1.5.1		0			160
41948	947	Lisu (Nujiang)	kɑ⁵⁵ nɑ³³	kɑ⁵⁵ nɑ³³	painful (sharp)	painful (sharp)			1.1.5.1		0			
41949	947	Lisu (Nujiang)	nɑ̱⁴⁴ sɑ̱⁴⁴	nɑ̱⁴⁴ sɑ̱⁴⁴	pleasant	pleasant			8.3.1.1.1		0			
41950	947	Lisu (Nujiang)	e⁵⁵ nɑ⁵⁵	e⁵⁵ nɑ⁵⁵	caponized	caponized			2.4.1		0			m,m
