rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
278641	946	Lisu (Northern)	nɤ²¹sø²¹pha²¹	nɤ²¹sø²¹pha²¹	one who is visiting relatives (male, poetic)	one who is visiting relatives (male, poetic)			9.9		0			
278642	946	Lisu (Northern)	nɤ²¹za²¹ hwa³³za²¹	nɤ²¹za²¹ hwa³³za²¹	relatives	relatives					0			
278643	946	Lisu (Northern)	nɤ²¹su³³ tshi⁵⁵su³³	nɤ²¹su³³ tshi⁵⁵su³³	close to	close to			6.2.2.6.2		0			
278644	946	Lisu (Northern)	nɤ²¹thɔʔ²¹	nɤ²¹thɔʔ²¹	visit relatives (poetic)	visit relatives (poetic)			6.2.2.2		0			
278645	946	Lisu (Northern)	nɤ²¹thɔʔ²¹ hwa³³thɔʔ²¹	nɤ²¹thɔʔ²¹ hwa³³thɔʔ²¹	visit relatives	visit relatives			6.2.2.2		0			
278646	946	Lisu (Northern)	nɤ²¹thɔʔ²¹ma³³	nɤ²¹thɔʔ²¹ma³³	one who is visiting relatives (male, poetic)	one who is visiting relatives (male, poetic)			9.9		0			
278647	946	Lisu (Northern)	nɤ²¹thɔʔ²¹pha²¹	nɤ²¹thɔʔ²¹pha²¹	one who is visiting relatives (male, poetic)	one who is visiting relatives (male, poetic)			9.9		0			
278648	946	Lisu (Northern)	nɤ²¹wa³³	nɤ²¹wa³³	involve	involve					0			
278649	946	Lisu (Northern)	ŋa³³	ŋa³³	be the case; cf. ŋa⁴⁴, ŋu³³	be the case; cf. ³a¢¢, ³u££	V	V	10.0		0			
278650	946	Lisu (Northern)	ŋa³³le³³	ŋa³³le³³	all right	all right			9.9		0			
278651	946	Lisu (Northern)	ŋa³³ tɕha³³	ŋa³³ tɕha³³	O.K.; all right	O.K.; all right			1.5.3.2		0			
278652	946	Lisu (Northern)	ŋa³³lɔ³³	ŋa³³lɔ³³	yes	yes			1.5.3.2		0			
278653	946	Lisu (Northern)	ŋa³³ a³³ bɯ³³	ŋa³³ a³³ bɯ³³	(expressing that one has found the true state); afraid, fearing the worst outcome	(expressing that one has found the true state); afraid, fearing the worst outcome	Pf	Pf	10.0		0			
278654	946	Lisu (Northern)	ŋa³³ a³³ se³³	ŋa³³ a³³ se³³	it is possible that	it is possible that	Pf	Pf	8.1		0			
278655	946	Lisu (Northern)	ŋa³³ne³³	ŋa³³ne³³	because, since	because, since	Pnf	Pnf	10.1.2.2		0			
278656	946	Lisu (Northern)	ŋa³³ɲa³³	ŋa³³ɲa³³	or perhaps	or perhaps	Pnf	Pnf	10.1.2.1		0			
278657	946	Lisu (Northern)	ŋa³³ ɔ³³ dʑɔ²¹	ŋa³³ ɔ³³ dʑɔ²¹	I hear; it is said	I hear; it is said	Pf	Pf	4.1		0			2530,m,m
278658	946	Lisu (Northern)	ŋa⁵⁵	ŋa⁵⁵	open; discover; break open	open; discover; break open	V	V	6.2.2.6.1		0			5706
278659	946	Lisu (Northern)	ŋa⁵⁵fu³³kɯ³³	ŋa⁵⁵fu³³kɯ³³	overthrow; subvert	overthrow; subvert					0			
278660	946	Lisu (Northern)	ŋa⁵⁵læʔ²¹ ŋa⁵⁵læʔ²¹	ŋa⁵⁵læʔ²¹ ŋa⁵⁵læʔ²¹	in a bumpy way	in a bumpy way	A	A	10.1.1		0			
