rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169611	481	Chinese (Old/Mid)	kəg/kɑ̣̂i	kəg/kɑ̣̂i	great toe	great toe			9.6.1	937o	0			
169612	481	Chinese (Old/Mid)	tṣi̯əg/tṣi-	tṣi̯əg/tṣi-	minced meat	minced meat			6.9.4	943d'	0			
169613	481	Chinese (Old/Mid)	mwəg/muɑ̣̂i~muɑ̣̂i-	mwəg/muɑ̣̂i~muɑ̣̂i-	meat on sides of spine	meat on sides of spine			10.1.1	947m	0			
169614	481	Chinese (Old/Mid)	məg/mə̯u:	məg/mə̯u:	great toe	great toe			9.6.1	947g	0			
169615	481	Chinese (Old/Mid)	məg/mə̯u:	məg/mə̯u:	thumb	thumb			1.5.6.1	947g	0			
169616	481	Chinese (Old/Mid)	mwəg/(gmwəg?)	mwəg/(gmwəg?)	meat on sides of spine	meat on sides of spine			10.1.1	950c	0			
169617	481	Chinese (Old/Mid)	muɑ̣̂i/muɑ̣̂i-	muɑ̣̂i/muɑ̣̂i-	meat on sides of spine	meat on sides of spine			10.1.1	950c	0			
169618	481	Chinese (Old/Mid)	gʼi̯əg/gʼji:	gʼi̯əg/gʼji:	kneel	kneel			1.5.8.4.1	953x	0			
169619	481	Chinese (Old/Mid)	ngi̯əg/ngji	ngi̯əg/ngji	horn-shaped	horn-shaped			1.2.2	956f	0			
169620	481	Chinese (Old/Mid)	ngi̯ək/ngi̯ək	ngi̯ək/ngi̯ək	horn-shaped	horn-shaped			1.2.2	956f	0			
169621	481	Chinese (Old/Mid)	ʔi̯ək/ʔi̯ək	ʔi̯ək/ʔi̯ək	bosom	bosom			1.4.4.2	957i	0			
169622	481	Chinese (Old/Mid)	ʔɛg/ʔɑ̆i-	ʔɛg/ʔɑ̆i-	belch	belch			1.8.3.4	957b	0			3443,3443
169623	481	Chinese (Old/Mid)	gi̯əg/i	gi̯əg/i	chin	chin			1.2.5.3	960c	0			
169624	481	Chinese (Old/Mid)	t̑ʼi̯əg/tśʼi:	t̑ʼi̯əg/tśʼi:	tooth (front)	tooth (front)			1.3.4	961l	0			635
169625	481	Chinese (Old/Mid)	t̑i̯əg/tśi:	t̑i̯əg/tśi:	foot	foot			1.5.2	961a-f	0			
