rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
50676	1545	Thulung	seobem	seobem	dough-cake / bread	dough-cake / bread			5.5		0			
50677	1545	Thulung	seo◦ki	seo◦ki	cough	cough			1.8.3.3		0			5468,m
50678	1545	Thulung	seol	seol	fallen leaves <leaf>	fallen leaves <leaf>			3.1.3		0			
50679	1545	Thulung	seopsiuriu	seopsiuriu	fallen leaves <leaf>	fallen leaves <leaf>			3.1.3		0			
50680	1545	Thulung	seol	seol	classifier for long objects	classifier for long objects			10.1.3		0			
50681	1545	Thulung	seol-	seol-	wash (body)	wash (body)	v.	v.	6.2.2.5.2		0			
50683	1545	Thulung	seoːmu	seoːmu	fly	fly			2.2.6		0			
50684	1545	Thulung	seo(n)si-	seo(n)si-	PASSIVE	PASSIVE			10.0		0			
50685	1545	Thulung	seona	seona	gold	gold			3.2.4		0			
50686	1545	Thulung	seop	seop	edge, corner, bank (of river)	edge, corner, bank (of river)			9.2.7		0			
50687	1545	Thulung	seop-	seop-	wash (clothes)	wash (clothes)	v.	v.	6.2.2.5.2		0			
50689	1545	Thulung	seophre	seophre	gekko (lizard)	gekko (lizard)			1.5.3.2		0			
50690	1545	Thulung	'seor	'seor	bee	bee			2.2.6		0			
50692	1545	Thulung	seora	seora	sieve (for beer)	sieve (for beer)			5.5		0			
50696	1545	Thulung	seot-	seot-	bring down, shorten	bring down, shorten	v.	v.	6.2.2.2.2		0			
50697	1545	Thulung	seot- (TE)	seot- (TE)	grow up, become mature	grow up, become mature	v.	v.	9.5		0			
50699	1545	Thulung	seosa dium-	seosa dium-	come to an end <finish>	come to an end <finish>			9.5		0			
50701	1545	Thulung	'su	'su	three	three			9.9		0			2666
50702	1545	Thulung	sium	sium	three	three			9.9		0			2666
50703	1545	Thulung	suːka	suːka	in three years time	in three years time			10.1.1		0			
50704	1545	Thulung	suhaDDa	suhaDDa	in three days' time	in three days' time			10.1.1		0			
50705	1545	Thulung	su	su	large black wasp	large black wasp			9.7.1		0			
50706	1545	Thulung	suː	suː	large black wasp	large black wasp			9.7.1		0			
50707	1545	Thulung	suk-	suk-	push, move, jog, jolt	push, move, jog, jolt	v.	v.	6.2.2.3.1		0			
50708	1545	Thulung	suk◦tium	suk◦tium	shoulder, shoulder blade	shoulder, shoulder blade			1.4.3		0			
50709	1545	Thulung	sulumaksi	sulumaksi	like a snake	like a snake			8.3.1.1.1		0			
50710	1545	Thulung	suŋwa	suŋwa	cloudy, bitter (of beer)	cloudy, bitter (of beer)			3.2.2		0			
50711	1545	Thulung	siu	siu	who?	who?			10.5.3		0			
50712	1545	Thulung	-siu	-siu	SUFFIX in animal names	SUFFIX in animal names			10.4		0			
50716	1545	Thulung	siulium	siulium	grave	grave			9.10.6		0			
50717	1545	Thulung	sium	sium	ferment	ferment	?	?	3.1.10		0			
50718	1545	Thulung	siumbur	siumbur	fungus, lichen	fungus, lichen			3.1.7		0			
50719	1545	Thulung	siumce	siumce	stew of soy beans <soup>	stew of soy beans <soup>			5.5		0			
50720	1545	Thulung	siumtila	siumtila	fish insect	fish insect			2.2.5		0			
50722	1545	Thulung	siuŋkhra	siuŋkhra	mortar (for pounding rice)	mortar (for pounding rice)			5.5		0			
50725	1545	Thulung	siupsap	siupsap	leftovers <leave>	leftovers <leave>			5.5		0			
50726	1545	Thulung	siupel	siupel	gnat	gnat			2.2.6		0			
50727	1545	Thulung	siupiloa	siupiloa	whisper	whisper			8.5.4.2		0			
50728	1545	Thulung	siuputiul	siuputiul	dark	dark			9.4		0			
50731	1545	Thulung	sius-	sius-	itch	itch	v.	v.	1.6.5.5		0			1463
50737	1545	Thulung	takhokpa	takhokpa	dead-fall mousetrap	dead-fall mousetrap			1.1.6		0			x
50738	1545	Thulung	taki	taki	hat	hat			5.11.8.2.1.1		0			
50740	1545	Thulung	ta(n)-	ta(n)-	fall (as when walking)	fall (as when walking)	v.	v.	6.1.1.4.2		0			
50741	1545	Thulung	tap	tap	self	self			4.1		0			
50743	1545	Thulung	tawa	tawa	scruff of neck	scruff of neck			1.4.2.1		0			
50744	1545	Thulung	ter-	ter-	knock over <fall>	knock over <fall>			6.8		0			
50747	1545	Thulung	tim- (TE)	tim- (TE)	freeze, go numb with cold	freeze, go numb with cold	v.	v.	9.5		0			
50749	1545	Thulung	tophrim	tophrim	close-woven basket	close-woven basket			5.1		0			
50751	1545	Thulung	totheor	totheor	poor (arch)	poor (arch)			9.6.2.2		0			
50752	1545	Thulung	teol	teol	unlaid egg of killed hen	unlaid egg of killed hen			6.17		0			
50754	1545	Thulung	teopi	teopi	hat	hat			5.11.8.2.1.1		0			
50755	1545	Thulung	teor◦ciu	teor◦ciu	vagina	vagina					0			m,661
50757	1545	Thulung	tuku	tuku	jackfruit	jackfruit			3.1.5		0			
50758	1545	Thulung	tukumci	tukumci	dark (as an unlit house)	dark (as an unlit house)			9.4		0			
50759	1545	Thulung	tusiulium	tusiulium	dark (as an unlit house)	dark (as an unlit house)			9.4		0			
50760	1545	Thulung	tuktukur	tuktukur	dove	dove			2.2.4.1		0			
50761	1545	Thulung	tukur	tukur	beads	beads			5.11.8.3		0			
50762	1545	Thulung	tutumbi	tutumbi	large chili pepper	large chili pepper	n.	n.	3.1.5		0			
50763	1545	Thulung	tiu	tiu	dirt, poison <filth>	dirt, poison <filth>			1.5.3.2		0			
50766	1545	Thulung	tium-	tium-	follow, track, trace	follow, track, trace	v.	v.	6.2.2.2		0			
50767	1545	Thulung	tiuːmaksi	tiuːmaksi	gluey, sticky	gluey, sticky			5.4		0			
50769	1545	Thulung	-thə	-thə	year	year			9.1.2		0			
50770	1545	Thulung	athə	athə	this year	this year			10.4.3.2		0			
50771	1545	Thulung	thə	thə	evil spirit of unweaned baby	evil spirit of unweaned baby			8.3.1.15		0			
50774	1545	Thulung	atha	atha	now, yet, still	now, yet, still			9.1.5		0			
50775	1545	Thulung	thama	thama	later	later			9.1.5		0			
50776	1545	Thulung	-tham	-tham	since, from (time) (bm)	since, from (time) (bm)			10.1.2.2		0			
50778	1545	Thulung	thoa	thoa	habit, routine	habit, routine			8.1		0			
50780	1545	Thulung	thoalium	thoalium	pestle (for pounding rice)	pestle (for pounding rice)			5.5		0			
50781	1545	Thulung	thakpuri	thakpuri	waistcloth / belt	waistcloth / belt			5.11.8.2.1.3		0			
50782	1545	Thulung	-thal-	-thal-	do habitually (ASPECT)	do habitually (ASPECT)	v.	v.	6.1.1.1		0			
50784	1545	Thulung	tham-	tham-	lost, to go astray <lose	lost, to go astray <lose			6.10.1		0			
50785	1545	Thulung	thamwalpa	thamwalpa	vagrant, homeless person	vagrant, homeless person			4.2.12.1		0			
50786	1545	Thulung	than-	than-	take in the lap <hold>	take in the lap <hold>			6.21		0			
50787	1545	Thulung	thaŋki	thaŋki	spittle	spittle			1.2.6		0			
50790	1545	Thulung	thathaksi	thathaksi	two poles at the end of a loom	two poles at the end of a loom			10.0		0			
50791	1545	Thulung	that(s)-	that(s)-	take out <extract>	take out <extract>			6.21		0			
50792	1545	Thulung	theak-	theak-	kick	kick	v.	v.	6.2.2.3.3		0			6706
50794	1545	Thulung	them	them	upper part of tree, foliage	upper part of tree, foliage			3.1.2		0			
50797	1545	Thulung	theplo	theplo	cooked semolina of maize	cooked semolina of maize			5.5		0			
50799	1545	Thulung	thet-	thet-	know how to, understand	know how to, understand	v.	v.	8.3.1.12.1		0			
50800	1545	Thulung	thethen	thethen	among, in the middle of	among, in the middle of			10.1.1		0			
50801	1545	Thulung	thiː	thiː	price	price			5.9		0			
50802	1545	Thulung	-thi	-thi	QUANTITY	QUANTITY			9.9		0			
50803	1545	Thulung	-ti	-ti	QUANTITY	QUANTITY			9.9		0			
50805	1545	Thulung	thil-	thil-	exorcise, protect against	exorcise, protect against	v.	v.	5.8.3.1		0			
50806	1545	Thulung	-thi(t)-	-thi(t)-	ASPECT	ASPECT			10.0		0			
50807	1545	Thulung	thi(t)-	thi(t)-	raise	raise	v.	v.	6.7.7		0			
50813	1545	Thulung	-theo	-theo	towards	towards			9.2.8		0			
50814	1545	Thulung	theom	theom	belly	belly			1.4.7		0			526
50815	1545	Thulung	theo◦mbuk	theo◦mbuk	heart	heart			1.7.1		0			1382,164
50816	1545	Thulung	theomsomo	theomsomo	lizard	lizard			2.1.6		0			
50817	1545	Thulung	theom theom	theom theom	wobbly	wobbly			7.1.5.1		0			
50821	1545	Thulung	theop-	theop-	measure out	measure out	v.	v.	9.8		0			
50822	1545	Thulung	theor-	theor-	strike	strike	v.	v.	6.8		0			
50823	1545	Thulung	theor	theor	confidence, trust	confidence, trust			8.1		0			
50825	1545	Thulung	theos-	theos-	hear	hear	v.	v.	1.2.7.4		0			1408
50826	1545	Thulung	theotheowa loa	theotheowa loa	hearsay <rumor>	hearsay <rumor>			8.1		0			
50828	1545	Thulung	thumsi-	thumsi-	assemble	assemble	v.	v.	6.19		0			
50829	1545	Thulung	thuːnem	thuːnem	dense jungle thicket	dense jungle thicket			7.1.5.1		0			
50830	1545	Thulung	thiu	thiu	vagina	vagina	?	?			0			661
50831	1545	Thulung	thiup-	thiup-	patch, to darn <sew>	patch, to darn <sew>			5.1		0			
50832	1545	Thulung	thiur-	thiur-	send	send	v.	v.	6.2.2.2		0			
50833	1545	Thulung	thiurmu	thiurmu	smouldering ashes	smouldering ashes			3.2.12.2		0			
50836	1545	Thulung	u-	u-	his <he>	his <he>			4.1		0			
50837	1545	Thulung	ul-	ul-	heat slightly (?cook)	heat slightly (?cook)	v.	v.	9.6.2		0			694
50839	1545	Thulung	um-unadin	um-unadin	olden times <past>	olden times <past>			9.1.5		0			
50841	1545	Thulung	ut-	ut-	push, shove	push, shove	v.	v.	6.2.2.3.1		0			
