rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
447350	1926	Thado	vâʔ-I, vàa-II	vâʔ-I, vàa-II	wander	wander			6.7.4	1178	0			5178
447351	1927	Sizang	bok vāk hī	bok vāk hī	crawl	crawl			6.7.9	1178	0			4034,5178,m
447352	1948	Asho	wauk	wauk	crawl	crawl			6.7.9	1178	0			5178
447353	1928	Cho (Mindat)	ng-vak	ng-vak	crawl, to proceed on all fours (legs and hands), as baby	to crawl, to proceed on all fours (legs and hands), as baby	v		10.1.1	1178	0	dwb20		5178
447354	1929	Khumi	avaa	avaa	crawl	crawl			6.7.9	1178	0			5178
447355	1924	Lushai [Mizo]	vǐl	vǐl	watch over, to look after, to tend, to care for, to take care of	to watch over, to look after, to tend, to care for, to take care of	v		10.1.1	1179	0	dwb20		2783
447356	1925	Tiddim	vil³	vil³	watch and look, keep watch (as a sentry)	watch and look, keep watch (as a sentry)			1.2.6.9	1179	0			2783
447357	1927	Sizang	vil hī	vil hī	watch (as a sentry)	watch (as a sentry)			1.2.6.9	1179	0			2783
447358	1924	Lushai [Mizo]	vêet-I, vèh-II	vêet-I, vèh-II	put round or on, to attach or to tie to (by encircling)	to put round or on, to attach or to tie to (by encircling)	v		10.1.1	1180	0	dwb20		2779
447359	1925	Tiddim	vet³  > veʔ³	vet³  > veʔ³	wear a garment by tying it around the waist	wear a garment by tying it around the waist			10.0	1180	0			2779
447360	1923	Lai (Falam)	zóŋ-sáŋ	zóŋ-sáŋ	addicted to, be habituated, be accustomed to	be addicted to, be habituated, be accustomed to	be v.		10.1.1	1181	0	dwb13		5181
447361	1924	Lushai [Mizo]	zâwng-chhâŋ	zâwng-chhâŋ	become addicted to, to be accustomed to, to be in the habit of	to become addicted to, to be accustomed to, to be in the habit of	v		10.1.1	1181	0	dwb20		5181
447362	1925	Tiddim	zong¹ sang¹	zong¹ sang¹	habituated	habituated			8.1	1181	0			5181
447363	1929	Khumi	yeéwng	yeéwng	habituated, comfortable, used to a situation	habituated, comfortable, used to a situation			8.1	1181	0			5181
447364	1947	Lai (Hakha)	zòon-I, zǒon-II	zòon-I, zǒon-II	align to, be in line with	align to, be in line with			10.1.1	1182	0			2603
447365	1924	Lushai [Mizo]	zâwn	zâwn	in line with, to be opposite to	to be in line with, to be opposite to	be v.		10.1.1	1182	0	dwb10		2603
447366	1928	Cho (Mindat)	ng-zan	ng-zan	aligned, to be in line/row	to be aligned, to be in line/row	be v.		10.1.1	1182	0	dwb10		m,2603
447367	1921	Lakher [Mara]	zȳ	zȳ	too	too			10.1	1184	0			5184
447368	1947	Lai (Hakha)	zǒŋ	zǒŋ	also, too	also, too			10.1.2.1	1184	0			5184
447369	1923	Lai (Falam)	zòŋ	zòŋ	also, too	also, too			10.1.2.1	1184	0			5184
447370	1924	Lushai [Mizo]	zàwng	zàwng	also	also			10.1.2.1	1184	0			5184
447371	1925	Tiddim	zong³	zong³	also	also			10.1.2.1	1184	0			5184
447372	1926	Thado	zòŋ	zòŋ	also	also			10.1.2.1	1184	0			5184
447373	1930	Paite	zong	zong	too	too			10.1	1184	0			5184
447374	1927	Sizang	zong	zong	also	also			10.1.2.1	1184	0			5184
447375	1947	Lai (Hakha)	zak	zak	armpit	armpit			1.5.1.2.3	1185	0			696
447376	1923	Lai (Falam)	zàk	zàk	armpit	armpit			1.5.1.2.3	1185	0			696
447377	1924	Lushai [Mizo]	zàk	zàk	arm-pit, the axilla	the arm-pit, the axilla	n		1.5.1.2	1185	0	dwb2		696
447378	1926	Thado	zàʔ noy	zàʔ noy	armpit	armpit			1.5.1.2.3	1185	0			696
447379	1921	Lakher [Mara]	zô¹-rū	zô¹-rū	backbone, the spine	the backbone, the spine	n		1.4.8.2	1186	0	dwb2		208,232
447380	1923	Lai (Falam)	zǎaŋ	zǎaŋ	back (of a person or animal), spine	back (of a person or animal), spine			1.4.8	1186	0			208
447381	1924	Lushai [Mizo]	záang	záang	back (of a person, animal, etc)	the back (of a person, animal, etc)	n		1.4.8	1186	0	dwb2		208
447382	1926	Thado	záaŋ	záaŋ	back, spine	back, spine			1.4.8	1186	0			208
447383	1927	Sizang	nūng zāng	nūng zāng	spine	spine			1.4.8.2	1186	0			203,208
447384	1947	Lai (Hakha)	zâal	zâal	bag, pocket	bag, pocket				1187	0			5187
