rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
13316	370	Bola	kʰjauŋ³⁵ ta̱u³¹ ta̱u³¹	kʰjauŋ³⁵ ta̱u³¹ ta̱u³¹	cough	cough			1.8.3.3	2038	0			
13317	370	Bola	kʰjauŋ³⁵ fɛ³⁵	kʰjauŋ³⁵ fɛ³⁵	thirsty	thirsty			1.1.3.1	2039	0			1825,3298
13318	370	Bola	kʰai³⁵	kʰai³⁵	gnaw	gnaw			1.3.4.4	2042	0			
13319	370	Bola	ŋau⁵⁵	ŋau⁵⁵	cry	cry			1.8.8.2	2045	0			1104
13320	370	Bola	ja̱p⁵⁵ nau⁵⁵	ja̱p⁵⁵ nau⁵⁵	tired, sleepy	tired, sleepy			9.6.2.2	2051	0			127,129
13321	370	Bola	vɛ̃³¹ ʃɔn⁵⁵	vɛ̃³¹ ʃɔn⁵⁵	defecate	defecate			1.8.5.4	2053	0			
13322	370	Bola	mjauŋ³¹	mjauŋ³¹	tired	tired			9.6.2.2	2061	0			
13323	370	Bola	tʃɔt³¹	tʃɔt³¹	deaf	deaf			1.2.7.5	2081	0			m
13324	370	Bola	pjaŋ⁵⁵	pjaŋ⁵⁵	numb	numb			1.5.11	2086	0			
13325	370	Bola	pjaŋ³⁵	pjaŋ³⁵	fill up	fill up	v.i.	v.i.	6.11	2088	0			
13326	370	Bola	ja̱p⁵⁵ maʔ⁵⁵ maʔ⁵⁵	ja̱p⁵⁵ maʔ⁵⁵ maʔ⁵⁵	dream	dream			1.1.4.2	2092	0			127,126,126
13327	370	Bola	pju̱³⁵	pju̱³⁵	narrow eyes; squint	narrow eyes; squint			9.7.2	2100	0			
13328	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	call (bird)	call (bird)			8.5.13	2101	0			
13329	370	Bola	tauʔ³¹	tauʔ³¹	vomit	vomit			1.8.3.2	2117	0			601
13330	370	Bola	tu̱⁵⁵	tu̱⁵⁵	raise (tail)	raise (tail)			6.7.7	2163	0			
13331	370	Bola	kai⁵⁵	kai⁵⁵	cured (illness)	cured (illness)	be v.	be v.	1.1.5.1	2174	0			
13332	370	Bola	kai⁵⁵	kai⁵⁵	heal (wound)	heal (wound)			1.1.5.1	2175	0			
13333	370	Bola	ku̱i⁵⁵	ku̱i⁵⁵	crippled	crippled			4.2.7	2177	0			
13334	370	Bola	kə̆³¹ ʒu³¹	kə̆³¹ ʒu³¹	shout, yell	shout, yell			8.5.4.1	2181	0			
13335	370	Bola	ta̱k⁵⁵	ta̱k⁵⁵	urinate	urinate			1.5.3.2	2194	0			
13336	370	Bola	ja̱uŋ³⁵	ja̱uŋ³⁵	castrate	castrate			1.9.2.3	2210	0			m
13337	370	Bola	la̱i³⁵	la̱i³⁵	hurt, wound	hurt, wound	v	v	1.1.5.1	2211	0			m
13338	370	Bola	kɛ̱ʔ⁵⁵	kɛ̱ʔ⁵⁵	fatten	fatten			1.6.4	2215	0			m
13339	370	Bola	jauʔ³¹ la⁵⁵	jauʔ³¹ la⁵⁵	grow up (shengzhang)	grow up (shengzhang)			9.7.2	2224	0			
13340	370	Bola	jauʔ⁵⁵	jauʔ⁵⁵	grow (boil)	grow (boil)			9.7.2	2226	0			
13341	370	Bola	ɣa³⁵	ɣa³⁵	birth, give	birth, give	v	v	1.1.2	2227	0			3484
13342	370	Bola	kji³⁵	kji³⁵	thin	thin	v	v	9.7.2	2249	0			
13343	370	Bola	ja̱p⁵⁵	ja̱p⁵⁵	sleep	sleep			1.1.4.1	2259	0			127
13344	370	Bola	ja̱p⁵⁵ ta̱³⁵	ja̱p⁵⁵ ta̱³⁵	asleep	asleep			1.1.4.1	2261	0			127,m
13345	370	Bola	tʃa̱p⁵⁵	tʃa̱p⁵⁵	suck (milk)	suck (milk)			1.3.2.1	2262	0			5541
13346	370	Bola	ti̱³⁵	ti̱³⁵	speak	speak			8.5.10.1	2263	0			
13347	370	Bola	ʃɿ⁵⁵	ʃɿ⁵⁵	die	die			1.1.6	2265	0			27
13348	370	Bola	mjauŋ³¹	mjauŋ³¹	sore (leg)	sore (leg)			1.1.5.1	2270	0			
13349	370	Bola	na⁵⁵	na⁵⁵	ache	ache			1.1.5.1	2291	0			160
13350	370	Bola	jaʔ³¹	jaʔ³¹	lick	lick			1.3.3.1	2301	0			629
13351	370	Bola	tui⁵⁵	tui⁵⁵	beat (pulse)	beat (pulse)			6.8	2307	0			
13352	370	Bola	kja³¹	kja³¹	listen	listen			1.2.7.4	2309	0			1411
13353	370	Bola	ɣə̆³¹ kja³¹	ɣə̆³¹ kja³¹	hear	hear			1.2.7.4	2310	0			m,1411
13354	370	Bola	mjuŋ⁵⁵	mjuŋ⁵⁵	swallow	swallow	v	v	1.3.5.6	2316	0			
13355	370	Bola	pʰø³⁵	pʰø³⁵	spit	spit			1.8.3	2320	0			
13356	370	Bola	nɛ̃⁵⁵	nɛ̃⁵⁵	smell (with nose)	smell (with nose)			1.2.8.5	2346	0			1415
