rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
284588	847	Lahu (Banlan)	hki:◦kaw:	hki:◦kaw:	calf (leg)	calf (leg)		1.5.7	126	0		335,m
284589	847	Lahu (Banlan)	hki:◦ho:	hki:ho:	foot	foot		1.5.2	127	0		335,m
284590	847	Lahu (Banlan)	hki:niˍ	hki:niˍ	heel	heel		1.5.2.1	129	0		
284591	847	Lahu (Banlan)	hki:◦htuh˯	hki:htuh˯	sole (foot)	sole (foot)		1.5.5	130	0		335,m
284592	847	Lahu (Banlan)	hki:ma:koˍ	hki:ma:koˍ	big toe	big toe		1.5.6.1	131	0		
284593	847	Lahu (Banlan)	hki:nuh:	hki:nuh:	toe	toe		1.5.6	132	0		
284594	847	Lahu (Banlan)	g'uˇpe˯	g'uˇpe˯	belly	belly		1.4.7	133	0		
284595	847	Lahu (Banlan)	aw˯◦gi˯◦kuˉ	aw˯◦gi˯◦kuˉ	skin	skin		1.6.5	134	0		p,596,586
284596	847	Lahu (Banlan)	shaˍ	shaˍ	muscle / meat	muscle / meat		1.6.6.2	135	0		34
284597	847	Lahu (Banlan)	g'uhˇ	g'uhˇ	bone	bone		1.6.3	136	0		232
284598	847	Lahu (Banlan)	shaˉ	shaˉ	breath(=air)	breath(=air)		1.1.2.2	138	0		32
284599	847	Lahu (Banlan)	a sha˰	a sha˰	life / age	life / age		1.1.2.1	139	0		p,32
284600	847	Lahu (Banlan)	uˉ◦nehˆ	uˉ◦nehˆ	brain	brain		1.2.4	140	0		385,m
284601	847	Lahu (Banlan)	htsuhˇ	htsuhˇ	lungs	lungs		1.7.2	141	0		
284602	847	Lahu (Banlan)	ni:◦ma:◦shiˍ	ni:ma:shiˍ	heart	heart		1.7.1	142	0		297,s,m
284603	847	Lahu (Banlan)	aw˯tiˉshiˍ	aw˯tiˉshiˍ	kidney	kidney		1.7.5	144	0		
284604	847	Lahu (Banlan)	aw˯◦feˉ◦koˍ	aw˯feˉkoˍ	stomach	stomach		1.7.6	145	0		p,2104,387
284605	847	Lahu (Banlan)	aw˯◦g'u˯	aw˯g'u˯	intestine	intestine		1.7.6	146	0	D0	p,2102
284606	847	Lahu (Banlan)	suhˍ	suhˍ	blood	blood		1.6.2	147	0		230
284607	847	Lahu (Banlan)	aw˯ki:	aw˯ki:	bile	bile		1.7.3.1	148	0		5450,227
284608	847	Lahu (Banlan)	dzuhˇ	dzuhˇ	urine	urine		1.8.4	149	0		650
284609	847	Lahu (Banlan)	hkuhˇ	hkuhˇ	feces	feces		1.8.5	150	0		572
284610	847	Lahu (Banlan)	a keˍ◦g'i˯	a keˍ◦g'i˯	sweat	sweat		1.8.1	151	0		p,615,1013
284611	847	Lahu (Banlan)	a nuˉ	a nuˉ	mucus	mucus		1.8.2	152	0		p,805
284612	847	Lahu (Banlan)	ciˉhkeˇ	ciˉhkeˇ	spittle	spittle		1.2.6	153	0		
284613	847	Lahu (Banlan)	cuˉg'i˯	cuˉg'i˯	spittle	spittle		1.2.6	153	0		
284614	847	Lahu (Banlan)	beh˯g'i˯	beh˯g'i˯	pus	pus		1.8.6.1	154	0		1292,m
284615	847	Lahu (Banlan)	cu:◦g'i˯	cu:◦g'i˯	milk	milk			155	0		5541,1013
622179	846	Lahu (Bakeo)	ya-ma		elephant			2.2.1		0		3317
622230	846	Lahu (Bakeo)	jaˇ ve		be pregnant					0		5687,m
