rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
55540	803	Kokborok	wa-šoŋ	wa-šoŋ	bamboo tube	bamboo tube			3.1.1		0			2549,m
55541	803	Kokborok	wa-roʔ	wa-roʔ	bamboo splits	bamboo splits			3.1.1		0			2549,m
55542	803	Kokborok	wa-lay	wa-lay	quarrel	quarrel			8.5.8		0			
55543	803	Kokborok	wa-roʔ	wa-roʔ	bamboo splinter /	bamboo splinter /			3.1.1		0			2549,m
55544	803	Kokborok	wa-na	wa-na	worry	worry			8.3.1.7.2		0			
55545	803	Kokborok	wa	wa	weave, plait	weave, plait	v.	v.	5.1		0			
55546	803	Kokborok	ta-maʔ	ta-maʔ	tobacco	tobacco			3.1.6.2		0			
55547	803	Kokborok	ta	ta	Neg. Imper.	Neg. Imper.			10.6.2		0			2681
55548	803	Kokborok	ta-boʔ	ta-boʔ	now	now			9.1.5		0			
55549	803	Kokborok	ta-məy	ta-məy	why	why			10.5.3		0			
55550	803	Kokborok	ta-ma	ta-ma	what	what			10.5.3		0			m,167
55551	803	Kokborok	ta	ta	Negative Imper.	Negative Imper.			10.6.2		0			
55552	803	Kokborok	ta	ta	moon, month	moon, month			3.2.2		0			
55553	803	Kokborok	kə=ta	kə=ta	new	new			9.6.1.1		0			
55554	803	Kokborok	tʰa-pa	tʰa-pa	hearth	hearth			5.11.9.3.1		0			
55555	803	Kokborok	tʰa-məin	tʰa-məin	mosquito	mosquito			2.2.6		0			
55556	803	Kokborok	tʰa-pla	tʰa-pla	ash	ash			3.2.12.2		0			2691,2560
55557	803	Kokborok	tʰa	tʰa	tuber	tuber			3.1.2		0			
55558	803	Kokborok	tʰa	tʰa	paste	paste	v.	v.	5.4		0			
55559	803	Kokborok	tʰa-li	tʰa-li	banana	banana			3.1.5		0			1019,1284
55560	803	Kokborok	da-roŋ	da-roŋ	deep forest	deep forest			7.1.5.3		0			
55561	803	Kokborok	da	da	machete	machete			5.3		0			
55562	803	Kokborok	da	da	insert	insert	v.	v.	6.2		0			
55563	803	Kokborok	da-ləʔ	da-ləʔ	greens	greens			3.1.5.1		0			
55564	803	Kokborok	na-tʰoŋ	na-tʰoŋ	deaf	deaf			1.2.7.5		0			811,1412
55565	803	Kokborok	na	na	shake (as ass)	shake (as ass)			6.7.9		0			
55566	803	Kokborok	la	la	take, carry	take, carry			6.21		0			5056
55567	803	Kokborok	la	la	male suffix	male suffix			1.9.6.1		0			1624
55568	803	Kokborok	la-tʰa	la-tʰa	stick	stick			3.1.2		0			
55569	803	Kokborok	la	la	take	take			6.21		0			5056
55570	803	Kokborok	la-rəʔ	la-rəʔ	keep	keep	v.	v.	6.18		0			
55571	803	Kokborok	ra	ra	wrap, wind, coil	wrap, wind, coil			6.2.2.1		0			
55572	803	Kokborok	šə=ra	šə=ra	stick together	stick together			3.1.2		0			
55573	803	Kokborok	ra	ra	hundred	hundred			9.9		0			
55574	803	Kokborok	ra	ra	saw, slice, cut	saw, slice, cut			6.9.3		0			3564
55575	803	Kokborok	ra-šɔ	ra-šɔ	slice through	slice through			6.9.3		0			3564,m
55576	803	Kokborok	ka-dru	ka-dru	tread, trample	tread, trample			6.7.4		0			
55577	803	Kokborok	šə=kma	šə=kma	lose	lose	v.	v.	6.10.1		0			m,1860
55578	803	Kokborok	šə=kra	šə=kra	make cry	make cry			6.14		0			m,1103
55579	803	Kokborok	ka-ša	ka-ša	climb up	climb up			6.7.7		0			
55580	803	Kokborok	ka	ka	enough	enough	be v.	be v.	1.1.3.2		0			
55581	803	Kokborok	ka	ka	rise	rise			1.1.4		0			
55582	803	Kokborok	ka-|na	ka-na	blind	blind			1.2.6.14.2		0			1407
55583	803	Kokborok	kra	kra	cry	cry			1.8.8.2		0			1103
55584	803	Kokborok	kra	kra	weep	weep			1.8.8.2		0			1103
55585	803	Kokborok	ka-šoʔ	ka-šoʔ	reach	reach	v.	v.	6.21		0			
55586	803	Kokborok	ka-ra	ka-ra	span	span			1.5.9.4		0			
55587	803	Kokborok	mə=kʰra	mə=kʰra	monkey	monkey			2.1.9		0			b
55588	803	Kokborok	kʰa	kʰa	run	run			6.7.4		0			6705
55589	803	Kokborok	kʰa	kʰa	tie	tie			6.13.1		0			
55590	803	Kokborok	kə=kʰa	kə=kʰa	bitter	bitter			7.1.4.4		0			229,229
55591	803	Kokborok	kʰna	kʰna	hear	hear			1.2.7.4		0			811
55592	803	Kokborok	kʰna	kʰna	tomorrow	tomorrow			9.1.3		0			
55593	803	Kokborok	kʰa-či	kʰa-či	hang from hook	hang from hook			6.1.1.5		0			
