rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
16695	1285	Côông [Phunoi]	dɑ⁵⁵ ce³³	dɑ⁵⁵ ce³³	sick	sick		1.1.5.1		0		160,m
16696	1285	Côông [Phunoi]	po¹¹ woɑ³³ lə̆kʰə¹¹	po¹¹ woɑ³³ lə̆kʰə¹¹	sole	sole		1.5.5		0		
16697	1285	Côông [Phunoi]	pʰit¹¹ dɑ³³ ɲiʔ⁵⁵	pʰit¹¹ dɑ³³ ɲiʔ⁵⁵	spit	spit		1.8.3		0		
16698	1285	Côông [Phunoi]	hnɑ³³ ce³³	hnɑ³³ ce³³	swallow	swallow		1.3.5.6		0		
16699	1285	Côông [Phunoi]	mo¹¹ hut⁵⁵ nɑ³³	mo¹¹ hut⁵⁵ nɑ³³	sweat	sweat		1.8.1		0		619,m,m
16700	1285	Côông [Phunoi]	lə̆bɑ³³	lə̆bɑ³³	thumb	thumb		1.5.6.1		0		
16701	1285	Côông [Phunoi]	ʔɑ̃³³ hlɑ⁵⁵	ʔɑ̃³³ hlɑ⁵⁵	tongue	tongue		1.3.3		0		5450,623
16702	1285	Côông [Phunoi]	ci⁵⁵ jo³³ be¹¹ ce³³	ci⁵⁵ jo³³ be¹¹ ce³³	blister	blister		1.6.5.3		0		
16703	1285	Côông [Phunoi]	hɲi³³ tɑ̃³³	hɲi³³ tɑ̃³³	buttocks	buttocks		1.4.10		0		3337,225
16704	1285	Côông [Phunoi]	pi³³ tun¹¹	pi³³ tun¹¹	chin	chin		1.2.5.3		0		271,280
16705	1285	Côông [Phunoi]	pi³³ tun¹¹	pi³³ tun¹¹	heel	heel		1.5.2.1		0		m,574
16706	1285	Côông [Phunoi]	lə̆◦sʰi³³ ton³³	lə̆◦sʰi³³ ton³³	elbow	elbow		1.5.8.3		0		695,m,439
16707	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ sʰi⁵⁵	ʔɑ̃⁵⁵ sʰi⁵⁵	fat	fat	n	1.6.4		0		5450,48
16708	1285	Côông [Phunoi]	kə¹¹ kɨ³³ le⁵⁵	kə¹¹ kɨ³³ le⁵⁵	armpit	armpit		1.5.1.2.3		0		
16709	1285	Côông [Phunoi]	tʰe³³ ce³³	tʰe³³ ce³³	bite	bite		1.3.4.4		0		1799,m
16710	1285	Côông [Phunoi]	bə̆◦tɑ̃⁵⁵ se³³	bə̆◦tɑ̃⁵⁵ se³³	forehead	forehead		1.2.5.1		0		m,371,1214
16711	1285	Côông [Phunoi]	ce¹¹	ce¹¹	language	language		5.8		0		
16712	1285	Côông [Phunoi]	be¹¹	be¹¹	lick	lick		1.3.3.1		0		629
16713	1285	Côông [Phunoi]	gu¹¹ hni³³ e⁵⁵	gu¹¹ hni³³ e⁵⁵	middle	middle		1.9.4		0		
16715	1285	Côông [Phunoi]	sʰe³³ pʰe⁵⁵	sʰe³³ pʰe⁵⁵	tooth	tooth		1.3.4		0		632,m
16716	1285	Côông [Phunoi]	ʔɨ⁵⁵ ɲiʔ⁵⁵	ʔɨ⁵⁵ ɲiʔ⁵⁵	smile, laugh	smile, laugh		1.8.8.1		0		1108,m
16717	1285	Côông [Phunoi]	non³³ cə³³ ce³³ le³³	non³³ cə³³ ce³³ le³³	bark	bark		2.1.11.1		0		
16718	1285	Côông [Phunoi]	bŏ◦kə¹¹	bŏ◦kə¹¹	bile	bile		1.7.3.1		0		m,227
16719	1285	Côông [Phunoi]	sə¹¹	sə¹¹	blood	blood		1.6.2		0		230
16720	1285	Côông [Phunoi]	bə̆tʰə⁵⁵	bə̆tʰə⁵⁵	calf	calf		1.5.7		0		
16721	1285	Côông [Phunoi]	sə⁵⁵ ce³³	sə⁵⁵ ce³³	die	die		1.1.6		0		32,m
16722	1285	Côông [Phunoi]	lə̆◦kʰə¹¹	lə̆kʰə¹¹	foot	foot		1.5.2		0		350,336
16723	1285	Côông [Phunoi]	bə¹¹ ce³³	bə¹¹ ce³³	grow (big)	grow (big)		9.7.2		0		
16724	1285	Côông [Phunoi]	ban¹¹ kʰə³⁵	ban¹¹ kʰə³⁵	gums	gums		1.3.4.3		0		m,1723
16725	1285	Côông [Phunoi]	həʔ³³ ce³³	həʔ³³ ce³³	hiccup	hiccup		1.8.3.5		0		3443,m
16726	1285	Côông [Phunoi]	bə̆◦tu³³	bə̆◦tu³³	knee	knee		1.5.8.4		0	D1	m,306
16727	1285	Côông [Phunoi]	kə³³ ce³³	kə³³ ce³³	look at	look at		1.2.6.11		0		m
16728	1285	Côông [Phunoi]	tlə³³ kən¹¹	tlə³³ kən¹¹	meat	meat		1.1.1.1		0		m,41
16729	1285	Côông [Phunoi]	həi¹¹ ce³³	həi¹¹ ce³³	moan	moan		1.8.8.2		0	D1	
16730	1285	Côông [Phunoi]	pə¹¹ to¹¹	pə¹¹ to¹¹	vulva	vulva				0		m,m
16731	1285	Côông [Phunoi]	lə̆◦pu¹¹	lə̆◦pu¹¹	arm	arm		1.5.1.2		0		695,1327
16732	1285	Côông [Phunoi]	hə³³ ʔuʔ³³	hə³³ ʔuʔ³³	egg	egg				0		1606,301
16733	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ tu³³	ʔɑ̃⁵⁵ tu³³	head	head		1.2.1		0		5450,1223
16734	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ ʔu⁵⁵	ʔɑ̃⁵⁵ ʔu⁵⁵	intestines	intestines		1.7.7		0		5450,2102
16736	1285	Côông [Phunoi]	gu¹¹ hnieʔ³³	gu¹¹ hnieʔ³³	middle	middle		1.9.4		0		
16737	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ hluʔ¹¹	ʔɑ̃⁵⁵ hluʔ¹¹	skin	skin		1.6.5		0		5450,595
16738	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ tu³³ jɑu¹¹	ʔɑ̃⁵⁵ tu³³ jɑu¹¹	skull	skull		1.2.1.1		0		5450,1223,232
16739	1285	Côông [Phunoi]	lɑ̃⁵⁵ cu¹¹ ɲiʔ⁵⁵	lɑ̃⁵⁵ cu¹¹ ɲiʔ⁵⁵	suck	suck		1.3.2.1		0		3458,5539,254
