rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
458496	1961	Pyen	poŋ21 naʔ55	poŋ21 naʔ55	buffalo	buffalo		2.1.2	023004	0		
458497	1961	Pyen	ʔa33 mjaŋ45	ʔa33 mjaŋ45	cattle	cattle		2.1.2	023005	0		
458498	1961	Pyen	wa31	wa31	pig	pig		2.1.12	023008	0		1006
458499	1961	Pyen	ʔa33 mɔŋ31	ʔa33 mɔŋ31	horse	horse		2.1.7	023016	0		p,1431
458500	1961	Pyen	khɯ31	khɯ31	dog	dog		2.1.11	023020	0		1764
458501	1961	Pyen	ʔa33 mɛŋ45	ʔa33 mɛŋ45	cat	cat		2.1.3	023024	0		
458502	1961	Pyen	ʔa33 kao31	ʔa33 kao31	duck	duck		2.1.10	023042	0		
458503	1961	Pyen	ja33	ja33	fowl	fowl		2.1.10	023046	0		
458504	1961	Pyen	pja31	pja31	bee	bee		2.2.6	024008	0		2187
458505	1961	Pyen	nin31 chaŋ45	nin31 chaŋ45	fly	fly		2.2.6	024020	0		
458506	1961	Pyen	meŋ33 moŋ31	meŋ33 moŋ31	mosquito	mosquito		2.2.6	024025	0		
458507	1961	Pyen	the45	the45	(mosquito) bite	(mosquito) bite	v.		024026	0		
458508	1961	Pyen	kon33 te45	kon33 te45	earthworm	earthworm		2.2.6	024038	0		
458509	1961	Pyen	mə33 sap33 ba33	mə33 sap33 ba33	cockroach	cockroach		2.2.6	024040	0		
458510	1961	Pyen	ʔu45 laŋ45	ʔu45 laŋ45	snake	snake		2.1.6.1	024042	0		
458511	1961	Pyen	ŋe31 thaoʔ55	ŋe31 thaoʔ55	water leech	water leech		3.2.3	024047	0		
458512	1961	Pyen	ŋe31	ŋe31	land leech	land leech		3.2.5	024047	0		
458513	1961	Pyen	sen45	sen45	louse	louse		2.2.6	024049	0		2652
458514	1961	Pyen	toŋ31 te45	toŋ31 te45	fish	fish		2.2.5	025001	0		
458515	1961	Pyen	laŋ45 lui45	laŋ45 lui45	(fish) swim	(fish) swim	v.		025002	0		
458516	1961	Pyen	ŋa33 ci45	ŋa33 ci45	eel	eel		2.2.5	025023	0		
458517	1961	Pyen	loŋ31 mjaŋ45	loŋ31 mjaŋ45	shrimp	shrimp		2.2.5	025030	0		
458518	1961	Pyen	ʔa33 chaʔ55	ʔa33 chaʔ55	crab	crab		2.2.5	025034	0		
458519	1961	Pyen	mi33 ʃo33	mi33 ʃo33	shell	shell		2.2.5	025042	0		
458520	1961	Pyen	kop55	kop55	frog	frog		2.1.6.2	025051	0		bTai
458521	1961	Pyen	ʔa33 hoŋ45	ʔa33 hoŋ45	turtle	turtle		2.1.6	025056	0		
458522	1961	Pyen	jaŋ33 ca33 niʔ55	jaŋ33 ca33 niʔ55	fish (with a rod)	fish (with a rod)	v.	2.2.5	026015	0		
458523	1961	Pyen	ko33 cuŋ45	ko33 cuŋ45	casting net (for fishing)	casting net (for fishing)		10.1	026019	0		
458524	1961	Pyen	ko33 cuŋ45 ca33 niʔ55	ko33 cuŋ45 ca33 niʔ55	cast a net	cast a net	v.	6.12	026019	0		
458525	1961	Pyen	sɛ45	sɛ45	butcher	butcher	v.	4.2.1.1	026026	0		
458526	1961	Pyen	ʔaŋ33 cɯŋ45	ʔaŋ33 cɯŋ45	tree	tree		3.1.2	030008	0		
458527	1961	Pyen	ʔaŋ che45	ʔaŋ che45	root	root		3.1.2	030013	0		
458528	1961	Pyen	la31 ŋam33	la31 ŋam33	branches	branches		1.5.3.1	030017	0		
458529	1961	Pyen	ʔaŋ33 cɯŋ45 pha31	ʔaŋ33 cɯŋ45 pha31	leaf	leaf		3.1.3	030021	0		
458530	1961	Pyen	wai33 ja31	wai33 ja31	flower	flower		3.1.4	030024	0		
458531	1961	Pyen	ʔaŋ33 cum31	ʔaŋ33 cum31	raw	raw		7.1.8.3	030038	0		
458532	1961	Pyen	ʔaŋ33 miŋ33	ʔaŋ33 miŋ33	ripe	ripe		3.1.10	030039	0		m,2449
458533	1961	Pyen	la33 koŋ31	la33 koŋ31	bean	bean		3.1.4	030044	0		
458534	1961	Pyen	ʔa33 khɔŋ31	ʔa33 khɔŋ31	bamboo	bamboo		3.1.1	031004	0		
458535	1961	Pyen	mak33 laŋ45 cɯŋ45	mak33 laŋ45 cɯŋ45	areca palm (Areca catechu L.)	areca palm (Areca catechu L.)		3.1.1	031027	0		
