rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
515088	2012	*Tibeto-Burman	haːŋ	haːŋ	black	black			9.4	593	0			315
515089	2012	*Tibeto-Burman	hap	hap	bite / snap at / mouthful	bite / snap at / mouthful			1.3.4.4	593	0			743
515090	2012	*Tibeto-Burman	har	har	phlegm	phlegm			1.8.3	593	0			541
515091	2012	*Tibeto-Burman	haːy	haːy	lie / deceive / dissemble	lie / deceive / dissemble			8.5.10.4	593	0			3511
515092	2012	*Tibeto-Burman	haːy	haːy	mango	mango				593	0			
515093	2012	*Tibeto-Burman	heːr-|s	heːr-s	dry	dry			6.6	593	0			3501
515094	2012	*Tibeto-Burman	m-|hew	m-hew	spoiled / wasted	spoiled / wasted			9.5	593	0			2263
515095	2011	*Lolo-Burmese	hla³	hla³	spirit	spirit			5.8.1.1	593	0			2264
515096	2012	*Tibeto-Burman	m-|hla	m-hla	god / soul / beautiful	god / soul / beautiful			5.8.1.1	593	0			2264
515097	2012	*Tibeto-Burman	ho ⪤ hol	ho ⪤ hol	fall	fall			6.1.1.4.2	593	0			3507,3507
515098	2012	*Tibeto-Burman	hor	hor	distribute	distribute			6.23	593	0			5470
515099	2012	*Tibeto-Burman	hrew	hrew	burrow	burrow				593	0			2604
515100	2012	*Tibeto-Burman	hu	hu	rear (offspring) / raise (to maturity) / nourish	rear (offspring) / raise (to maturity) / nourish			1.1.2	593	0			97
515101	2012	*Tibeto-Burman	hu ⪤ r-|kəw	hu ⪤ r-kəw	steal	steal			6.2.2.1	593	0			2365,2365
515102	2012	*Tibeto-Burman	hul ⪤ hil	hul ⪤ hil	sweet	sweet			7.1.4.4	593	0			3512,3512
515103	2012	*Tibeto-Burman	hul ⪤ hwa(ː)l	hul ⪤ hwa(ː)l	heat up / burn	heat up / burn			9.6.2	593	0			694,694
515104	2012	*Tibeto-Burman	hur ⪤ hir	hur ⪤ hir	wash	wash			6.2.2.5.2	593	0			3519,3519
515105	2012	*Tibeto-Burman	hur ⪤ hir ⪤ hyar ⪤ hwar	hur ⪤ hir ⪤ hyar ⪤ hwar	sweat	sweat			1.8.1	593	0			
515106	2012	*Tibeto-Burman	hus	hus	wet / dew	wet / dew			6.6	593	0			3519
515107	2012	*Tibeto-Burman	hwa-|t	hwa-t	light / brightness / shine	light / brightness / shine			7.1.11.1	593	0			2271
515108	2012	*Tibeto-Burman	s-|hwal	s-hwal	joint / wrist	joint / wrist			1.5.8	593	0			204
515109	2012	*Tibeto-Burman	hwal ⪤ hwar	hwal ⪤ hwar	fire / shine	fire / shine			3.2.12.2	593	0			5395,5395
515110	2012	*Tibeto-Burman	hwam	hwam	burn / shine	burn / shine			3.2.12.1	593	0			3609
515111	2012	*Tibeto-Burman	hwan/|t	hwan/t	shine / bright / light	shine / bright / light			7.1.11.1	593	0			6713
515112	2012	*Tibeto-Burman	hwaŋ	hwaŋ	come / enter	come / enter			6.7.1	593	0			1812
515113	2012	*Tibeto-Burman	hwaŋ	hwaŋ	encircle / fence	encircle / fence			9.7.2	593	0			2270
515114	2012	*Tibeto-Burman	hwaŋ	hwaŋ	shine / bright / yellow	shine / bright / yellow			1.1.2.1	593	0			5518
515115	2012	*Tibeto-Burman	hwar	hwar	hawk	hawk			2.2.4.1	593	0			3523
515116	2012	*Tibeto-Burman	hwaːr	hwaːr	fire / burn / shine / white	fire / burn / shine / white			3.2.12.2	593	0			?,5683
515117	2012	*Tibeto-Burman	hwaːr ⪤ yar	hwaːr ⪤ yar	white / yellow / bright / shine	white / yellow / bright / shine			9.4	593	0			5683,5683
515118	2012	*Tibeto-Burman	hwaːy	hwaːy	wither / fade	wither / fade			3.1.10	594	0			3529
515119	2012	*Tibeto-Burman	h(w)aːy	h(w)aːy	flurried / dazed / foolish	flurried / dazed / foolish			8.3.1.11.3	594	0			3511
515120	2012	*Tibeto-Burman	hway ⪤ kwa(ː)y	hway ⪤ kwa(ː)y	hide / conceal / shun	hide (v.) / conceal / shun	v		1.6.5.1	594	0	dwb22		?,2369
515121	2012	*Tibeto-Burman	hwel	hwel	mix / stir	mix / stir			6.13.4	420	0			3524
515122	2012	*Tibeto-Burman	hya	hya	swidden / field (mountain)	swidden / field (mountain)			3.2.5	594	0			5544
515123	2011	*Lolo-Burmese	hya¹	hya¹	swidden / field (mountain)	swidden / field (mountain)			3.2.5	594	0			5544
515124	2012	*Tibeto-Burman	hyak	hyak	back	back			1.4.8	594	0			214
515125	2012	*Tibeto-Burman	hyak	hyak	scratch	scratch			1.6.5.5	594	0			1458
515126	2012	*Tibeto-Burman	hyal	hyal	take / keep	take / keep			6.21	594	0			3537
515127	2012	*Tibeto-Burman	hyam	hyam	mat	mat			5.11.9.4	594	0			3532
515128	2012	*Tibeto-Burman	hyam	hyam	salty	salty			3.2.4	594	0			5397
515129	2012	*Tibeto-Burman	h(y)an	h(y)an	curry / vegetable dish	curry / vegetable dish			3.1.6	594	0			3531
515130	2012	*Tibeto-Burman	hyen	hyen	hear / listen / look / see	hear / listen / look / see			1.2.7.4	594	0			1410
515131	2012	*Tibeto-Burman	hyop ⪤ hyom	hyop ⪤ hyom	jump	jump			6.7.8	594	0			3536,3536
515132	2012	*Tibeto-Burman	hyu ⪤ huy	hyu ⪤ huy	whistle	whistle			8.5.5	594	0			3418,3418
515133	2012	*Tibeto-Burman	s-|hywəy	s-hywəy	blood	blood			1.6.2	594	0			230
515134	2012	*Tibeto-Burman	b-|ka-n|	b-|ka-n|	bitter / liver	bitter / liver			7.1.4.4	594	0			229
515135	2012	*Tibeto-Burman	ka	ka	span / divaricate	span / divaricate			1.5.9.4	594	0			3383
515136	2012	*Tibeto-Burman	ka	ka	word / speech / language	word / speech / language			8.5.10.2	594	0			1754
515137	2012	*Tibeto-Burman	ka-|n	ka-n	crow	crow (n.)	n		2.2.4.1	594	0	dwb33		2279
515138	2012	*Tibeto-Burman	ka-|y	ka-y	which / like / deictic	which / like / deictic			10.5.3	594	0			5590
515139	2011	*Lolo-Burmese	ka¹	ka¹	all	all			9.9	594	0			5736
515140	2011	*Lolo-Burmese	ka¹	ka¹	grain of rice	grain of rice			3.1.6.2	594	0			
515141	2011	*Lolo-Burmese	ka²	ka²	back / loins	back / loins			1.4.8	594	0			
515142	2011	*Lolo-Burmese	ka³	ka³	sow (seeds)	sow (seeds)			2.1.12	594	0			
515143	2012	*Tibeto-Burman	m-|ka	m-ka	open / opening / mouth / door	open / opening / mouth / door			6.2.2.6.1	594	0			273
515144	2012	*Tibeto-Burman	m-|ka-|n	m-ka-n	heavens / sky / sun	heavens / sky / sun			5.8.4	594	0			697
515145	2012	*Tibeto-Burman	m/|s-|ka-|y	m/s-ka-y	go / stride	go / stride			6.7.2	594	0			3383
515146	2012	*Tibeto-Burman	s-|ka ⪤ m-|ka-|y	s-ka ⪤ m-ka-y	jaw / chin	jaw / chin			1.2.5.2	594	0			273,273
515147	2012	*Tibeto-Burman	kak	kak	expensive / at its peak	expensive / at its peak			5.9	594	0			5472
515148	2011	*Lolo-Burmese	kakᴴ	kakᴴ	village	village			5.8	594	0			5745
515149	2011	*Lolo-Burmese	m-kak	m-kak	crawl / creep	crawl  /  creep			6.7.9	594	0	jbl3		
515150	2012	*Tibeto-Burman	kaːk	kaːk	phlegm	phlegm			1.8.3	594	0			540
515151	2012	*Tibeto-Burman	s-|kaːk	s-kaːk	fork / branch	fork / branch			1.4.9.1	594	0			1278
515152	2012	*Tibeto-Burman	kal	kal	congeal	congeal			9.5	594	0			5730
515153	2012	*Tibeto-Burman	kaːl	kaːl	between / interval	between / interval			9.2.3	594	0			309
515154	2012	*Tibeto-Burman	r-ka(ː)m|	r-ka(ː)m|	edge / bank / precipice / lip / mouth	edge / bank / precipice / lip / mouth			9.2.7	594	0			454
515155	2012	*Tibeto-Burman	kan	kan	dry up	dry up			6.6	594	0			120
515156	2012	*Tibeto-Burman	kaŋ	kaŋ	father / grandfather	father / grandfather			4.7.1	595	0			2293
515157	2012	*Tibeto-Burman	kaŋ	kaŋ	which / like / deictic	which / like / deictic			10.5.3	595	0			5589
