rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17510	209	Achang (Xiandao)	liŋ³⁵	liŋ³⁵	bald	bald		1.2.3.4	1392	0		1430
17511	209	Achang (Xiandao)	ɲoi³¹	ɲoi³¹	wrinkled	wrinkled		9.6.2	1394	0		
17512	209	Achang (Xiandao)	pʐau³¹	pʐau³¹	fat (person)	fat (person)		1.6.4	1428	0		1452
17513	209	Achang (Xiandao)	pʐau³¹	pʐau³¹	fat (pig)	fat (pig)		1.6.4	1429	0		1452
17514	209	Achang (Xiandao)	kɔk⁵⁵	kɔk⁵⁵	thin (person)	thin (person)		9.7.2	1431	0		
17515	209	Achang (Xiandao)	a³¹ ʂɯk⁵⁵|	a³¹ ʂɯk⁵⁵|	fresh	fresh		9.6.1.1	1504	0		6178
17516	209	Achang (Xiandao)	ʂʅ⁵⁵	ʂʅ⁵⁵	dead	dead		1.1.6	1506	0		27
17517	209	Achang (Xiandao)	pʐuŋ³¹	pʐuŋ³¹	full (from eating)	full (from eating)		1.1.3.2	1598	0		111
17518	209	Achang (Xiandao)	tʰum³¹	tʰum³¹	close (mouth)	close (mouth)	v.i.	6.2.2.6.2	1609	0		
17519	209	Achang (Xiandao)	nɔ⁵⁵	nɔ⁵⁵	sick	sick		1.1.5.1	1619	0		160
17520	209	Achang (Xiandao)	cɔ³¹	cɔ³¹	eat	eat		1.5.3.2	1662	0		36
17521	209	Achang (Xiandao)	tʂʰap³⁵	tʂʰap³⁵	transmit, infect	transmit, infect		6.2.2.2	1686	0		
17522	209	Achang (Xiandao)	tʂap³⁵	tʂap³⁵	infected	infected	be v.	1.1.5.1	1687	0		
17523	209	Achang (Xiandao)	m̥ut⁵⁵	m̥ut⁵⁵	blow (trumpet)	blow (trumpet)		1.3.1.4	1688	0		503
17524	209	Achang (Xiandao)	m̥ut⁵⁵	m̥ut⁵⁵	blow (dust)	blow (dust)		1.3.1.4	1689	0		503
17525	209	Achang (Xiandao)	ʂa⁵⁵	ʂa⁵⁵	gasp, pant	gasp, pant	v	1.1.2.2	1692	0		32
17526	209	Achang (Xiandao)	tsʰi³¹ tʂam⁵⁵ tsʰi³¹	tsʰi³¹ tʂam⁵⁵ tsʰi³¹	sneeze	sneeze		1.8.2.1	1720	0		
17527	209	Achang (Xiandao)	it⁵⁵ tʰuan⁵¹ tʰuan³¹	it⁵⁵ tʰuan⁵¹ tʰuan³¹	nap (take)	nap (take)	v	6.21	1721	0		
17528	209	Achang (Xiandao)	it⁵⁵ xam³¹ xam³¹	it⁵⁵ xam³¹ xam³¹	yawn	yawn		1.3.1.3	1723	0		m,1715,1715
17529	209	Achang (Xiandao)	cɤ⁵⁵ kɤk⁵⁵ ɤk⁵⁵	cɤ⁵⁵ kɤk⁵⁵ ɤk⁵⁵	hiccup / belch	hiccup  /  belch		1.8.3.5	1724	0		m,m,3443
17530	209	Achang (Xiandao)	it⁵⁵ m̥un⁵¹ m̥un³¹	it⁵⁵ m̥un⁵¹ m̥un³¹	snore	snore		1.8.2.2	1725	0		127,m,m
17531	209	Achang (Xiandao)	pan³¹	pan³¹	bite, sting (mosquito)	bite, sting (mosquito)		1.3.4.4	1766	0		1774
17532	209	Achang (Xiandao)	sɔn³⁵	sɔn³⁵	read (book)	read (book)		6.2.2.9.3	1776	0		
17533	209	Achang (Xiandao)	pɛt⁵⁵	pɛt⁵⁵	die (breath one's last)	die (breath one's last)		9.9	1781	0		m
17534	209	Achang (Xiandao)	pʰɛt⁵⁵	pʰɛt⁵⁵	snuff out (a life)	snuff out (a life)		1.2.8.5	1781.1	0		
17535	209	Achang (Xiandao)	mut⁵⁵	mut⁵⁵	hungry	hungry		1.1.3	1792	0		99
17536	209	Achang (Xiandao)	tʰut⁵⁵ tʰut⁵⁵ nun³⁵	tʰut⁵⁵ tʰut⁵⁵ nun³⁵	tremble	tremble		6.7.3	1798	0		
17537	209	Achang (Xiandao)	pu⁵⁵ pʐaŋ³⁵	pu⁵⁵ pʐaŋ³⁵	fever (have)	fever (have)	v	1.1.5.1	1800	0		
17538	209	Achang (Xiandao)	kʰɯ³¹ tsɛt³⁵	kʰɯ³¹ tsɛt³⁵	fart	fart		1.8.5.2	1820	0		572,m
17539	209	Achang (Xiandao)	tʂam⁵⁵	tʂam⁵⁵	fly	fly		2.2.6	1826	0		
17540	209	Achang (Xiandao)	vɤn⁵⁵	vɤn⁵⁵	insane	insane		8.3.1.11.3	1832	0		
17541	209	Achang (Xiandao)	xup⁵⁵	xup⁵⁵	incubate	incubate		1.9.1.2	1834	0		1233
17542	209	Achang (Xiandao)	a³¹ lin⁵¹ tʂap³⁵	a³¹ lin⁵¹ tʂap³⁵	cold (have)	cold (have)	v	7.1.2.3	1844	0		
17543	209	Achang (Xiandao)	xɤ⁵⁵	xɤ⁵⁵	call (to a meeting)	call (to a meeting)		8.5.13	1892	0		
17544	209	Achang (Xiandao)	ʂuʔ⁵⁵	ʂuʔ⁵⁵	drink	drink			1895	0		3462
17545	209	Achang (Xiandao)	lui³¹	lui³¹	hum	hum		8.5.5	1901	0		
17546	209	Achang (Xiandao)	lai⁵⁵	lai⁵⁵	dim, blurry (eyesight)	dim, blurry (eyesight)		1.2.6.10	1906	0		
17547	209	Achang (Xiandao)	tsɔ³¹ pum³¹	tsɔ³¹ pum³¹	pregnant	pregnant		1.9.6.1	1912	0		m,163
17548	209	Achang (Xiandao)	xɤ⁵⁵	xɤ⁵⁵	call (to animal) (huan)	call (to animal) (huan)		8.5.13	1917	0		
17549	209	Achang (Xiandao)	cɛ⁵⁵	cɛ⁵⁵	alive	alive		1.1.2.1	1934	0		1010
17550	209	Achang (Xiandao)	kʐai⁵⁵	kʐai⁵⁵	tell (story)	tell (story)		1.8.7	1965	0		1753
