rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129848	1135	Muya [Minyak]	tɯ⁵⁵ke⁵³	tɯ⁵⁵ke⁵³	hiccup	hiccup			1.8.3.5	11.2	0			
129849	1135	Muya [Minyak]	nɯ⁵⁵ɕɯ⁵⁵	nɯ⁵⁵ɕɯ⁵⁵	sneeze	sneeze			1.8.2.1	11.3	0			
129850	1135	Muya [Minyak]	ni³⁵ɣi³⁵	ni³⁵ɣi³⁵	laugh	laugh			1.8.8.1	11.9	0			1105,1108
129851	1135	Muya [Minyak]	tɐ³⁵tɐ³³	tɐ³⁵tɐ³³	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
129852	1135	Muya [Minyak]	ŋe⁵⁵	ŋe⁵⁵	sick	sick	be	be	1.1.5.1	12.2	0			160
129853	1135	Muya [Minyak]	tʰi³⁵vɯ⁵³	tʰi³⁵vɯ⁵³	numb /  be paralyzed	numb  /   be paralyzed	be	be	1.5.11	12.3	0	jbl3		7094,m
129854	1135	Muya [Minyak]	ʐe³⁵	ʐe³⁵	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		
129855	1135	Muya [Minyak]	pɐ̱³⁵	pɐ̱³⁵	pus	pus			1.8.6.1	12.5	0			1295
129856	1135	Muya [Minyak]	tɔ³³ʁo³⁵	tɔ³³ʁo³⁵	hand span	hand span			1.5.9.4	13.2	0			1281
129857	1135	Muya [Minyak]	tɐ³⁵tɕuɯ⁵⁵	tɐ³⁵tɕuɯ⁵⁵	cubit	cubit			1.5.9.3	13.3	0			
129858	1135	Muya [Minyak]	tɛ³⁵de³⁵	tɛ³⁵de³⁵	cord / fathom	cord  /  fathom			1.5.9.5	13.4	0	jbl3		
129859	1135	Muya [Minyak]	ʁo³⁵	ʁo³⁵	male	male			1.9.6.1	10.3	0			1638
129860	1135	Muya [Minyak]	mɐ³⁵	mɐ³⁵	female	female			1.9.3	10.4	0			1619
168684	1135	Muya [Minyak]	tø⁵⁵rɔ⁵⁵	tø⁵⁵rɔ⁵⁵	see / look	see  /  look	v.	v.	1.2.6.10	3.4.9	0	jbl3		m,m,m,m,1227
168685	1135	Muya [Minyak]	xɯ⁵⁵nɑ⁵³	xɯ⁵⁵nɑ⁵³	gums	gums			1.3.4.3	3.7.3	0			632,m
168686	1135	Muya [Minyak]	+rmk.	+rmk.	goiter	goiter			1.4.2.2	4.1.1	0			e
168687	1135	Muya [Minyak]	kuɯ⁵³	kuɯ⁵³	testicle	testicle				10.3.5	0			305
168688	1135	Muya [Minyak]	tɯ³³tsʰɐ⁵⁵qo³³	tɯ³³tsʰɐ⁵⁵qo³³	cough	cough			1.8.3.3	11.1	0			
168689	1135	Muya [Minyak]	tɯ⁵⁵ŋe⁵⁵	tɯ⁵⁵ŋe⁵⁵	pain	pain	be	be	1.1.5.1	12.2	0			m,160
