rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
15446	886	Lashi	wo̱⁵⁵ nə̱:⁵³	wo̱⁵⁵ nə̱:⁵³	fontanel	fontanel		1.2.1.3	2.3	0		385,1197
15447	886	Lashi	wo̱⁵⁵ ʃǒ⁵⁵ jou³³	wo̱⁵⁵ ʃǒ⁵⁵ jou³³	skull	skull		1.2.1.1	2.4	0		385,p,234
15448	886	Lashi	u̱⁵⁵ nuʔ³¹	u̱⁵⁵ nuʔ³¹	brain	brain		1.2.4	2.5	0		385,243
15449	886	Lashi	tsham³³	tsham³³	hair of head	hair of head		1.2.3	2.7	0	D1	366
15450	886	Lashi	wo̱⁵⁵ ku̱k⁵⁵	wo̱⁵⁵ ku̱k⁵⁵	scalp	scalp		1.2.1.5	2.8	0		385,m
15451	886	Lashi	kjɔʔ³¹ pjɛn³³	kjɔʔ³¹ pjɛn³³	comb (of rooster)	comb (of rooster)		1.2.2.1	2.9	0		1606,2016
15452	886	Lashi	khjou³³	khjou³³	horn (of animal)	horn (of animal)		1.2.2	2.10	0		819
15453	886	Lashi	tshat⁵⁵ khjou³³	tshat⁵⁵ khjou³³	antler (of deer)	antler (of deer)		1.2.2	2.11	0		2739,819
15454	886	Lashi	mjɔʔ³¹ tuaŋ³³	mjɔʔ³¹ tuaŋ³³	face	face		1.2.5	3.1	0		681,2031
15455	886	Lashi	ŋə̌⁵⁵ laŋ⁵⁵	ŋə̌⁵⁵ laŋ⁵⁵	forehead / brow	forehead  /  brow		1.2.5.1	3.2	0		356,392
15456	886	Lashi	mjɔʔ³¹	mjɔʔ³¹	eye	eye		1.2.6	3.4	0		681
15457	886	Lashi	mjɔʔ³¹ ku̱k⁵⁵	mjɔʔ³¹ ku̱k⁵⁵	eyelid	eyelid		1.2.6.4	3.4.1	0		681,586
15458	886	Lashi	mjɔʔ³¹ tʃham⁵⁵	mjɔʔ³¹ tʃham⁵⁵	eyeball	eyeball		1.2.6.1	3.4.2	0		681,m
15459	886	Lashi	mjɔʔ³¹ mɔ:i⁵⁵	mjɔʔ³¹ mɔ:i⁵⁵	iris	iris		1.2.6.2	3.4.2.1	0		681,m
15460	886	Lashi	mjɔʔ³¹ tso³³	mjɔʔ³¹ tso³³	pupil	pupil		1.2.6.2	3.4.2.2	0		681,2727
15461	886	Lashi	mjɔʔ³¹ phju:³³	mjɔʔ³¹ phju:³³	white of eye	white of eye		1.2.6.3	3.4.2.3	0		681,1235
15462	886	Lashi	mjɔʔ³¹ tsham³³	mjɔʔ³¹ tsham³³	eyebrow	eyebrow		1.2.6.6	3.4.3	0		681,366
15463	886	Lashi	mjɔʔ³¹ tsham³³	mjɔʔ³¹ tsham³³	eyelash	eyelash		1.2.6.5	3.4.4	0		681,366
15464	886	Lashi	la:p³¹	la:p³¹	blink	blink	v.	1.2.6.12	3.4.5	0		m
15465	886	Lashi	ŋou³¹ pi³¹	ŋou³¹ pi³¹	tears	tears	n	1.2.6.7	3.4.6	0		681,187
15466	886	Lashi	mjɔʔ³¹ khjei⁵⁵	mjɔʔ³¹ khjei⁵⁵	eye sand	eye sand		1.2.6.8	3.4.7	0		681,572
15467	886	Lashi	ŋa:u³¹	ŋa:u³¹	cry / weep	cry  /  weep	v.	1.8.8.2	3.4.8	0		1104
15468	886	Lashi	jo:⁵⁵	jo:⁵⁵	look	look	v.	1.2.6.11	3.4.9	0		m
15469	886	Lashi	mja:ŋ³¹	mja:ŋ³¹	see	see	v.	1.2.6.10	3.4.9	0		1227
15470	886	Lashi	tʃi:t³¹	tʃi:t³¹	blind	blind		1.2.6.14.2	3.4.10	0		1401
15471	886	Lashi	no̱³³	no̱³³	nose	nose		1.2.8	3.5	0		803
15472	886	Lashi	no̱³³ khjuŋ⁵⁵	no̱³³ khjuŋ⁵⁵	nostril	nostril		1.2.8.1	3.5.2	0		803,809
15473	886	Lashi	no̱³³ mou⁵⁵	no̱³³ mou⁵⁵	nose hair	nose hair		1.2.8	3.5.4	0		803,363
15474	886	Lashi	vuʔ³¹ no̱³³	vuʔ³¹ no̱³³	snout (pig)	snout (pig)		1.2.8	3.5.5	0		1006,471
15475	886	Lashi	ʃə̌⁵⁵ ka̱n⁵⁵	ʃə̌⁵⁵ ka̱n⁵⁵	liquid mucus	liquid mucus		3.2.3	3.5.6	0		m,539
15476	886	Lashi	ʃə̌⁵⁵ ka̱n⁵⁵	ʃə̌⁵⁵ ka̱n⁵⁵	solid mucus	solid mucus		1.1.5	3.5.7	0		m,539
15477	886	Lashi	khja:u⁵³	khja:u⁵³	blow nose	blow nose	v.	1.3.1.4	3.5.8	0		
15478	886	Lashi	na:m³¹	na:m³¹	smell / sniff	smell  /  sniff	v.	1.2.8.5	3.5.9	0		1415
15479	886	Lashi	nə̌³³ khjap⁵⁵	nə̌³³ khjap⁵⁵	ear	ear		1.2.7	3.6	0		811,823
15480	886	Lashi	nə̌³³ jam³¹	nə̌³³ jam³¹	outer ear	outer ear		9.2	3.6.2	0		811,m
15481	886	Lashi	nə̌³³ tuaŋ³³ khou³³	nə̌³³ tuaŋ³³ khou³³	inner ear	inner ear		9.2.5	3.6.3	0		811,822,m
15482	886	Lashi	nə̌³³ tuaŋ³³	nə̌³³ tuaŋ³³	ear canal	ear canal		1.2.7	3.6.4	0		811,822
15483	886	Lashi	nə̌³³ khjei⁵⁵	nə̌³³ khjei⁵⁵	earwax	earwax		1.2.7.3	3.6.6	0		811,572
15484	886	Lashi	kjɔ:³³	kjɔ:³³	hear	hear	v.	1.2.7.4	3.6.7	0		1411
15485	886	Lashi	jɔ:³³ kjɔ:³³	jɔ:³³ kjɔ:³³	hear	hear	v.	1.2.7.4	3.6.7	0		m,1411
15486	886	Lashi	tʃi:t³¹	tʃi:t³¹	deaf	deaf		1.2.7.5	3.6.8	0		m
15487	886	Lashi	nua̱t⁵⁵	nua̱t⁵⁵	mouth	mouth		1.3.1	3.7	0		471
15488	886	Lashi	ŋa̱m³³	ŋa̱m³³	palate	palate		1.3.1.1	3.7.1	0		1720
15489	886	Lashi	ŋjəŋ³¹	ŋjəŋ³¹	gums	gums		1.3.4.3	3.7.3	0		504
15490	886	Lashi	ɣə⁵⁵	ɣə⁵⁵	saliva	saliva		1.8.3	3.7.5	0		
15491	886	Lashi	tsɔ:³³	tsɔ:³³	eat	eat	v.	1.5.3.2	3.7.6	0		36
15492	886	Lashi	ʃu:k⁵⁵	ʃu:k⁵⁵	drink	drink	v.		3.7.7	0		3462
15493	886	Lashi	khjuŋ⁵⁵ xə:⁵³	khjuŋ⁵⁵ xə:⁵³	thirsty	thirsty	be v.	1.1.3.1	3.7.8	0		1825,3298
15494	886	Lashi	mu:t⁵⁵	mu:t⁵⁵	hungry	hungry	be v.	1.1.3	3.7.9	0		99
15495	886	Lashi	kji:³³	kji:³³	full / be satiated	full  /  be satiated		1.1.3.2	3.7.10	0		112
15496	886	Lashi	py:³³	py:³³	spit	spit	v.	1.8.3	3.7.11	0		
15497	886	Lashi	py:³³ ta⁵⁵	py:³³ ta⁵⁵	vomit	vomit	n.	1.8.3.2	3.7.12	0		1145,m
15498	886	Lashi	py:³³	py:³³	vomit	vomit	v.	1.8.3.2	3.7.13	0		1145
15499	886	Lashi	ŋu:m³¹	ŋu:m³¹	hold in mouth	hold in mouth	v.	1.3.4.4	3.7.14	0		1772
15500	886	Lashi	xɔ:⁵³	xɔ:⁵³	gape / open mouth	gape  /  open mouth	v.	1.3.1	3.7.15	0		1716
15501	886	Lashi	a³¹ xam⁵⁵ xam⁵⁵	a³¹ xam⁵⁵ xam⁵⁵	yawn	yawn	v.	1.3.1.3	3.7.16	0		p,1715,1715
15502	886	Lashi	jo̱³³	jo̱³³	tongue	tongue		1.3.3	3.8	0		623
15503	886	Lashi	ta̱:i⁵³	ta̱:i⁵³	speak	speak	v.	8.5.10.1	3.8.1	0		
15504	886	Lashi	wo̱t⁵⁵ tə̱⁵⁵	wo̱t⁵⁵ tə̱⁵⁵	stutter / stammer	stutter  /  stammer		8.5.4.5	3.8.2	0		
15505	886	Lashi	tʃi:t³¹	tʃi:t³¹	mute / dumb	mute  /  dumb		1.5.3.2	3.8.3	0		
15506	886	Lashi	jɔ:ʔ³¹	jɔ:ʔ³¹	lick	lick	v.	1.3.3.1	3.8.4	0		629
15507	886	Lashi	nua̱t⁵⁵ ku̱k⁵⁵	nua̱t⁵⁵ ku̱k⁵⁵	lip	lip		1.3.2	3.9	0		471,586
15508	886	Lashi	thɔʔ⁵⁵ tauŋ³¹	thɔʔ⁵⁵ tauŋ³¹	upper lip	upper lip		9.2.1	3.9.1	0		
15509	886	Lashi	kjei⁵⁵tauŋ³¹	kjei⁵⁵tauŋ³¹	lower lip	lower lip			3.9.2	0		
15510	886	Lashi	nua̱t⁵⁵	nua̱t⁵⁵	beak / bill	beak / bill		1.3.1.2	3.9.3	0		471
15511	886	Lashi	ji:³¹	ji:³¹	smile	smile	v.	1.8.8.1	3.9.4	0		1108
15512	886	Lashi	tsɿ³¹	tsɿ³¹	tooth	tooth		1.3.4	3.10	0		635
15513	886	Lashi	ʃə̱k⁵⁵ tsɿ³¹	ʃə̱k⁵⁵ tsɿ³¹	tooth (incisor)	tooth (incisor)		1.3.4	3.10.1	0		m,635
15514	886	Lashi	tsɿ³¹ thu:ŋ⁵⁵	tsɿ³¹ thu:ŋ⁵⁵	molar	molar		1.3.4.2	3.10.2	0		635,2813
15515	886	Lashi	khui⁵⁵ tsɿ³¹	khui⁵⁵ tsɿ³¹	eyetooth / canine tooth	eyetooth  /  canine tooth		1.3.4.1	3.10.3	0		1764,635
15516	886	Lashi	tsɿ³¹ thaŋ³³	tsɿ³¹ thaŋ³³	tooth (wisdom)	tooth (wisdom)		1.3.4	3.10.4	0		635,3316
15517	886	Lashi	nou⁵⁵ tsɿ³¹	nou⁵⁵ tsɿ³¹	baby tooth	baby tooth		4.2.11	3.10.5	0		
