rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60221	843	Lahu	gɛ̂ʔ	gɛ̂ʔ	rasp, scrape	rasp, scrape			6.9.2	170	0			6131
60222	241	Akha	jeh HS	jeh HS	scrape, rake, shave away	scrape, rake, shave away			6.3	170	0			6131
60223	735	Kanauri	krá-chok-shi-mig	krá-chok-shi-mig	shave	shave	v.	v.	6.9.2	170	0			
60224	148	*Lolo-Burmese	(N)kret	(N)kret	scrape, shave	scrape,shave			6.3	170	0			6131
60225	541	Trung [Dulong] (Nujiang)	tɯ³¹ xrɯm⁵³	tɯ³¹ xrɯm⁵³	meet	meet			6.2	171	0			p,5391
60226	683	Jingpho	khrum⁵⁵	khrum⁵⁵	meet	meet			6.2	171	0			5391
60227	407	Burmese (Written)	krum~krim	krum~krim	meet with, find	meet with, find			6.2	171	0			5391
60228	1087	Tsangla (Motuo)	rum	rum	meet	meet			6.2	171	0			5391
60229	539	Trung [Dulong] (Dulonghe)	kɯ³¹ raŋ⁵³	kɯ³¹ raŋ⁵³	firefly	firefly			2.2.6	172	0			
60230	541	Trung [Dulong] (Nujiang)	kɯ³¹ raŋ⁵³	kɯ³¹ raŋ⁵³	firefly	firefly			2.2.6	172	0			
60231	684	Jingpho	dzyi-groŋ	dzyi-groŋ	firefly	firefly			2.2.6	172	0			
60232	407	Burmese (Written)	khraŋ	khraŋ	firefly	firefly			2.2.6	172	0			
60233	1067	Mikir [Karbi]	tim-kraŋ	tim-kraŋ	mosquito	mosquito			2.2.6	172	0		D0	m,2328
60234	1333	Anong (Rawang)	məgaŋ	məgaŋ	mosquito	mosquito			2.2.6	172	0			
60235	1607	Trung [Dulong]	kraŋ	kraŋ	firefly	firefly			2.2.6	172	0			
60236	1690	Atsi [Zaiwa]	kyaŋ⁵¹	kyaŋ⁵¹	mosquito	mosquito			2.2.6	172	0			2328
60237	591	Kaman [Miju]	klauŋ	klauŋ	insect	insect			2.2.6	172	0			5432
60238	591	Kaman [Miju]	ko⁵⁵ rɯn⁵⁵	ko⁵⁵ rɯn⁵⁵	mosquito	mosquito			2.2.6	172	0			
60239	539	Trung [Dulong] (Dulonghe)	krɔɔŋ⁵⁵	krɔɔŋ⁵⁵	village	village			5.8	173	0			5776
60240	541	Trung [Dulong] (Nujiang)	khrɔɔŋ⁵³	khrɔɔŋ⁵³	village	village			5.8	173	0			5776
60241	1482	Tangkhul	khu	khu	village	village			5.8	173	0		u	
