rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
61667	822	Kulung	yuks-u	yuks-u	put down, place	put down, place	v.	v.	6.17		0			
61668	822	Kulung	yutt-u	yutt-u	bring down	bring down	v.	v.	6.2.2.2.2		0			
61669	822	Kulung	yupa	yupa	evening	evening			9.1.4		0			
61670	822	Kulung	yulˍ	yulˍ	haze	haze			3.2.1		0			
61671	822	Kulung	yuw-a	yuw-a	come down	come down	v.	v.	6.7.1		0			
61672	822	Kulung	ye◦namˍ	ye◦namˍ	monsoon, rainy season	monsoon, rainy season			3.2.1		0			m,2484
61673	822	Kulung	yen-u	yen-u	hear	hear	v.	v.	1.2.7.4		0			1410,m
61674	822	Kulung	yeps-u	yeps-u	beat <strike>	beat <strike>			6.8		0			
61675	822	Kulung	you	you	river	river			3.2.3		0			
61676	822	Kulung	you muldu	you muldu	fine sand	fine sand			9.7.2		0			
61677	822	Kulung	yokkhata	yokkhata	many, plenty	many, plenty			9.9		0			
61678	822	Kulung	yoks-a	yoks-a	shiver	shiver	v.	v.	1.6.6.2.1		0			
61679	822	Kulung	yoksi	yoksi	sweet potato	sweet potato			7.1.4.4		0			
61680	822	Kulung	yoŋˍ	yoŋˍ	nest	nest			2.2.4		0			672
61681	822	Kulung	yoŋ-u	yoŋ-u	sift	sift	v.	v.	6.10.4		0			
61683	822	Kulung	rə	rə	pole, beam	pole, beam			9.7.1		0			
61684	822	Kulung	rətt-u	rətt-u	pierce, make a hole	pierce, make a hole	v.	v.	6.9.2		0			
61685	822	Kulung	rədəpˍrədəpˍləyə	rədəpˍrədəpˍləyə	rough, coarse	rough, coarse			7.1.4.2		0			
61686	822	Kulung	ra	ra	raw rice	raw rice			7.1.8.3		0			
61687	822	Kulung	raika	raika	paddy-field	paddy-field			9.10.5		0			
61688	822	Kulung	rako ja	rako ja	cooked rice	cooked rice			5.5		0			
61689	822	Kulung	raŋŋ-u	raŋŋ-u	scold	scold	v.	v.	8.5.1		0			
61690	822	Kulung	rapp-u	rapp-u	fence in	fence in			5.11.9.5		0			
61691	822	Kulung	riks-u	riks-u	congratulate	congratulate	v.	v.	8.5.11		0			
61692	822	Kulung	ridumˍ	ridumˍ	custom, rite	custom, rite			5.8		0			
61693	822	Kulung	ribo	ribo	rope, string	rope, string			5.11.4		0			
61694	822	Kulung	ripp-u	ripp-u	twist (? in rope-making	twist (? in rope-making	v.	v.	6.7.6		0			
61695	822	Kulung	rimyen-ci	rimyen-ci	slither [? coil]	slither [? coil]	v.	v.	6.7.4		0			
61696	822	Kulung	ruŋŋ-u	ruŋŋ-u	have a fever	have a fever	v.	v.	8.2		0			
61697	822	Kulung	rupp-u	rupp-u	cut (wood) [? fell]	cut (wood) [? fell]	v.	v.	6.9.3		0			
61698	822	Kulung	rumˍ	rumˍ	salt	salt			3.2.4		0			2644
61699	822	Kulung	rusmoŋˍ	rusmoŋˍ	fever	fever			1.1.5.1		0			
61700	822	Kulung	reji	reji	necklace of coins	necklace of coins			5.11.8.3		0			
61702	822	Kulung	repˍ	repˍ	high	high			7.1.5.3		0			
61703	822	Kulung	repəp-u [? repp-u]	repəp-u [? repp-u]	obey	obey	v.	v.	8.3.2.5.2		0			
61705	822	Kulung	riyen-ci	riyen-ci	boast	boast	v.	v.	8.5.15		0			
61706	822	Kulung	rik◦to◦komˍ	riktokomˍ	rainbow	rainbow			3.2.1		0			m,m,6013
61708	822	Kulung	ləkhe ləkhe	ləkhe ləkhe	soft	soft			7.1.4.2		0			
61709	822	Kulung	lətt-a	lətt-a	go out	go out	v.	v.	6.7.2		0			
61710	822	Kulung	ləpe	ləpe	soft	soft			7.1.4.2		0			
61711	822	Kulung	ləy-ə	ləy-ə	say [he says]	say [he says]	v.	v.	1.8.7		0			
61713	822	Kulung	laispi	laispi	first, before	first, before			9.9		0			
61714	822	Kulung	lat-u	lat-u	take out, remove	take out, remove	v.	v.	6.21		0			
61716	822	Kulung	lap-u	lap-u	grab, catch [? snatch]	grab, catch [? snatch]	v.	v.	6.21		0			
61717	822	Kulung	lap◦to	lap◦to	wing	wing			1.5.1.3		0			757,s
61718	822	Kulung	lapditt-u	lapditt-u	hold (in the hands)	hold (in the hands)	v.	v.	6.16		0			
61719	822	Kulung	lappəi	lappəi	echo	echo			9.3		0			
61720	822	Kulung	lamˍ	lamˍ	road	road			9.10.1		0			1017
61721	822	Kulung	lam-u	lam-u	look for	look for	v.	v.	1.2.6.11		0			
61723	822	Kulung	lamdupp-u	lamdupp-u	drive (cattle)	drive (cattle)	v.	v.	6.7.10		0			
61725	822	Kulung	lamsko	lamsko	door	door			5.11.9.3		0			
61726	822	Kulung	larə	larə	stalk, handle	stalk, handle			3.1.2		0			
61727	822	Kulung	la◦lima	lalima	moon	moon			3.2.2		0			1016,m
61728	822	Kulung	laha caŋˍ	laha caŋˍ	bracelet	bracelet			5.11.8.3		0			
