rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
13959	606	rGyalrong	tə rȵa wu gu	tə rȵa wu gu	inner ear	inner ear		9.2.5	3.6.3	0		p,811,m,m
13960	606	rGyalrong	tə rȵa kʰoi jdu	tə rȵa kʰoi jdu	ear canal	ear canal		1.2.7	3.6.4	0		p,811,665,822
13961	606	rGyalrong	tə rȵa pʰɕɛ	tə rȵa pʰɕɛ	earwax	earwax		1.2.7.3	3.6.6	0		p,811,572
13962	606	rGyalrong	ka ma sam	ka ma sam	hear	hear	v.	1.2.7.4	3.6.7	0		m
13963	606	rGyalrong	ta wo	ta wo	deaf	deaf		1.2.7.5	3.6.8	0		p,1413
13964	606	rGyalrong	tə kʰa	tə kʰa	mouth	mouth		1.3.1	3.7	0		p,273
13965	606	rGyalrong	tə kʰa ŋtok	tə kʰa ŋtok	palate	palate		1.3.1.1	3.7.1	0		p,273,1719
13966	606	rGyalrong	tə kʰa ŋtok	tə kʰa ŋtok	soft palate	soft palate		7.1.4.2	3.7.2	0		p,273,1719
13967	606	rGyalrong	tə swa	tə swa	gums	gums		1.3.4.3	3.7.3	0		p,632
13968	606	rGyalrong	ka za	ka za	eat	eat	v.	1.5.3.2	3.7.6	0		p,36
13969	606	rGyalrong	ka mot	ka mot	drink	drink	v.		3.7.7	0		p,m
13970	606	rGyalrong	ka ɕpak	ka ɕpak	thirsty	thirsty	be v.	1.1.3.1	3.7.8	0		p,1826
13971	606	rGyalrong	ka mo	ka mo	hungry	hungry	be v.	1.1.3	3.7.9	0		p,99
13972	606	rGyalrong	ka pkɛ	ka pkɛ	full / be satiated	full  /  be satiated		1.1.3.2	3.7.10	0		p,115
13973	606	rGyalrong	kə sə cʰut	kə sə cʰut	spit	spit	v.	1.8.3	3.7.11	0		
13974	606	rGyalrong	tə ŋkʰor	tə ŋkʰor	vomit	vomit	n.	1.8.3.2	3.7.12	0		p,1751
13975	606	rGyalrong	kə cʰut	kə cʰut	vomit	vomit	v.	1.8.3.2	3.7.13	0		p,m
13976	606	rGyalrong	ka wu ŋkʰɛi	ka wu ŋkʰɛi	hold in mouth	hold in mouth	v.	1.3.4.4	3.7.14	0		p,p,1777
13977	606	rGyalrong	ka kat	ka kat	gape / open mouth	gape  /  open mouth	v.	1.3.1	3.7.15	0		p,m
13978	606	rGyalrong	ta hɛm ka◦pa	ta hɛm ka◦pa	yawn	yawn	v.	1.3.1.3	3.7.16	0		p,1715,m,m
13979	606	rGyalrong	tə ɕmɛ	tə ɕmɛ	tongue	tongue		1.3.3	3.8	0		
13980	606	rGyalrong	ka rjo	ka rjo	speak	speak	v.	8.5.10.1	3.8.1	0		
13981	606	rGyalrong	ta jka	ta jka	stutter / stammer	stutter  /  stammer		8.5.4.5	3.8.2	0		
13982	606	rGyalrong	ta mŋɛm	ta mŋɛm	mute / dumb	mute  /  dumb		1.5.3.2	3.8.3	0		p,m
13983	606	rGyalrong	ta◦nətsok	ta◦nətsok	lick	lick	v.	1.3.3.1	3.8.4	0		p,629
13984	606	rGyalrong	tə ɕnəs	tə ɕnəs	lip	lip		1.3.2	3.9	0		p,441
13985	606	rGyalrong	tə ɕnəs məi tɛ	tə ɕnəs məi tɛ	upper lip	upper lip		9.2.1	3.9.1	0		
13986	606	rGyalrong	tə ɕnəs məi nɛ	tə ɕnəs məi nɛ	lower lip	lower lip			3.9.2	0		p,441,m,m
13987	606	rGyalrong	tə kʰa	tə kʰa	beak / bill	beak / bill		1.3.1.2	3.9.3	0		p,273
13988	606	rGyalrong	ka na ri	ka na ri	smile	smile	v.	1.8.8.1	3.9.4	0		p,m,1108
13989	606	rGyalrong	po pok kapa	po pok kapa	kiss	kiss	v.	1.3.2.2	3.9.5	0		m,3450,m
13990	606	rGyalrong	tə swa	tə swa	tooth	tooth		1.3.4	3.10	0		p,632
13991	606	rGyalrong	tə◦swa wutʂi	tə◦swa wutʂi	tooth (incisor)	tooth (incisor)		1.3.4	3.10.1	0		p,632,m
13992	606	rGyalrong	tə swa rgu	tə swa rgu	molar	molar		1.3.4.2	3.10.2	0		p,632,630
13993	606	rGyalrong	ta ndʑui	ta ndʑui	eyetooth / canine tooth	eyetooth  /  canine tooth		1.3.4.1	3.10.3	0		p,635
13994	606	rGyalrong	ta◦si	ta◦si	tooth (wisdom)	tooth (wisdom)		1.3.4	3.10.4	0		
13995	606	rGyalrong	pa si	pa si	tusk (of elephant, boar)	tusk (of elephant, boar)		1.3.4.1	3.10.6	0		
13996	606	rGyalrong	ka wa◦ŋki	ka wa◦ŋki	bite	bite	v.	1.3.4.4	3.10.7	0		p,p,1777
13997	606	rGyalrong	ka na tɕɛm tɕɛm	ka na tɕɛm tɕɛm	chew	chew	v.	1.3.4	3.10.8	0		p,p,1775,1775
13998	606	rGyalrong	tə ɕpa	tə ɕpa	cheek	cheek		1.2.5.2	3.11	0		p,268
13999	606	rGyalrong	tə ɕpa ru	tə ɕpa ru	cheekbone	cheekbone		1.2.5.2	3.11.1	0		p,268,232
14000	606	rGyalrong	tə m◦ɟja	tə mɟja	chin	chin		1.2.5.3	3.12	0		p,1187,273
14001	606	rGyalrong	tə mɟja	tə mɟja	jaw	jaw		1.2.5.2	3.13	0		p,262
14002	606	rGyalrong	tə mɟja mai nɛ	tə mɟja mai nɛ	lower jaw / mandible	lower jaw  /  mandible		1.2.5.2	3.13.1	0		p,262,m,m
14003	606	rGyalrong	tə mɟja mai tɛ	tə mɟja mai tɛ	upper jaw / maxilla	upper jaw  /  maxilla		1.2.5.2	3.13.2	0		
14004	606	rGyalrong	te mki	te mki	neck	neck		1.4.2	4.1	0		p,481
14005	606	rGyalrong	te mgər	te mgər	nape of neck	nape of neck		1.4.2.1	4.1.3	0		p,481
14006	606	rGyalrong	tə ŋʂuŋ ŋʂuŋ	tə ŋʂuŋ ŋʂuŋ	adam's apple / larynx	adam's apple  /  larynx		1.5.3.2	4.1.4	0		
14007	606	rGyalrong	tə mȵuk	tə mȵuk	throat / gullet / pharynx	throat / gullet  /  pharynx		1.3.5	4.2	0		p,627
14008	606	rGyalrong	ŋʂuŋ ŋʂuŋ	ŋʂuŋ ŋʂuŋ	windpipe / trachea	windpipe  /  trachea		1.3.5.2	4.2.1	0		
14009	606	rGyalrong	ka nə tsok	ka nə tsok	swallow	swallow	v.	1.3.5.6	4.2.3	0		
14010	606	rGyalrong	ta ro kə ɟja	ta ro kə ɟja	chest	chest		1.4.4.3	5.1	0		p,288,m,3376
14011	606	rGyalrong	ta rnam ŋkʰug ŋkʰuŋ	ta rnam ŋkʰug ŋkʰuŋ	rib cage	rib cage		1.4.4.3	5.1.1	0		p,553,3399,1276
14012	606	rGyalrong	ta rnam	ta rnam	rib	rib		1.4.4.3	5.1.2	0		p,553
14013	606	rGyalrong	ta ro ɕɛ |rə	ta ro ɕɛ |rə	breastbone / sternum	breastbone  /  sternum		1.6.3.2	5.1.3	0		p,238,234
14014	606	rGyalrong	ta rpak	ta rpak	shoulder	shoulder		1.4.3	5.3	0		p,568
14015	606	rGyalrong	ta ro	ta ro	breast (general area)	breast (general area)		1.4.4.3	5.4	0		
14016	606	rGyalrong	tə nu	tə nu	breast	breast		1.4.4.3	5.4.0	0		p,253
14017	606	rGyalrong	tə◦nu wa ko	tə◦nu wa ko	nipple	nipple			5.4.1	0		p,253,m,m
14018	606	rGyalrong	tə nu	tə nu	udder (of cow, goat)	udder (of cow, goat)			5.4.2	0		
14019	606	rGyalrong	tə lo	tə lo	milk	milk			5.4.3	0		p,1786
14020	606	rGyalrong	za dok	za dok	colostrum	colostrum			5.4.4	0		
14021	606	rGyalrong	kə mə scup	kə mə scup	suck	suck	v.	1.3.2.1	5.4.5	0		p,p,5541
14022	606	rGyalrong	ka ŋgo	ka ŋgo	nurse / suckle	nurse  /  suckle	v.	4.2.1.5	5.4.6	0		
14023	606	rGyalrong	ka pr̥ɛt	ka pr̥ɛt	wean	wean			5.4.7	0		p,1787
14024	606	rGyalrong	ta zgu	ta zgu	back	back		1.4.8	5.5	0		
14025	606	rGyalrong	tə pʰai kʰu	tə pʰai kʰu	upper back	upper back		9.2.1	5.5.1	0		
14026	606	rGyalrong	tə mtʰɛk	tə mtʰɛk	small of back	small of back		1.4.8.1	5.5.3	0		p,m
14027	606	rGyalrong	tə zgu tsuŋ ruŋ	tə zgu tsuŋ ruŋ	backbone / spine	backbone / spine		1.4.8.2	5.5.4	0		p,2,m,m
14028	606	rGyalrong	tə pjo	tə pjo	spinal cord	spinal cord		1.4.8.2	5.5.5	0	D1	
14029	606	rGyalrong	ta zgun	ta zgun	hunchback	hunchback		1.4.8.3	5.5.6	0		m,m
14030	606	rGyalrong	tə mtʰɛk	tə mtʰɛk	waist	waist		1.4.6	5.6	0		p,3340
14031	606	rGyalrong	tə |pok	tə |pok	belly / abdomen	belly  /  abdomen		1.4.7	5.7	0		164
14032	606	rGyalrong	təpok tɕʰu	tə pok tɕʰu	navel	navel		1.9.4	5.7.1	0		164,525
14033	606	rGyalrong	ta◦sop	ta◦sop	hips	hips		1.4.9.2	5.8.1	0		p,3333
14034	606	rGyalrong	ta◦sop ɕɛrə	ta◦sop ɕɛrə	hipbone	hipbone		1.4.9.2	5.8.2	0		p,3333,234
14035	606	rGyalrong	tə pʰət pa	tə pʰət pa	haunches (of animal)	haunches (of animal)		1.4.9.2	5.8.3	0		m,m,m
14036	606	rGyalrong	ta ŋga la◦kʰa	ta ŋga la◦kʰa	crotch / fork of legs	crotch  /  fork of legs		1.4.9.1	5.9	0		p,m,3341,3383
14037	606	rGyalrong	pʰat paɕa	pʰat paɕa	rump	rump		1.4.10	5.10	0		3359,m
14038	606	rGyalrong	ta sop	ta sop	buttocks	buttocks		1.4.10	5.10.1	0		p,3333
14039	606	rGyalrong	ta◦jmi ɕɛrə	ta◦jmi ɕɛrə	tailbone / coccyx	tailbone  /  coccyx		1.6.3.3	5.10.2	0		p,1288,234
14040	606	rGyalrong	ta jmi	ta jmi	tail (of animal)	tail (of animal)		1.4.10.1	5.10.3	0		p,1288
14041	606	rGyalrong	tə pʰəi kʰu	tə pʰəi kʰu	arm	arm		1.5.1.2	6.1	0		p,751,m
14042	606	rGyalrong	ta rnam	ta rnam	underarm / armpit	underarm  /  armpit		1.5.1.2.3	6.1.1	0		
14043	606	rGyalrong	tə kru	tə kru	elbow	elbow		1.5.8.3	6.1.4	0		p,307
14044	606	rGyalrong	tə kru ɕɛ |rə	tə kru ɕɛ rə	elbow bone	elbow bone		1.5.8.3	6.1.4.1	0		p,307,234
14045	606	rGyalrong	tə kru	tə kru	wrist	wrist		1.5.8.1	6.1.6	0		p,m
14046	606	rGyalrong	ta |jᴇk	ta |jᴇk	hand	hand		1.5.1.1	6.1.7	0		699
14047	606	rGyalrong	ta jᴇk pa	ta jᴇk pa	palm	palm		1.5.5	6.1.7.1	0		
14048	606	rGyalrong	ta |jᴇk ŋkʰu	ta |jᴇk ŋkʰu	back of hand	back of hand		1.5.1.1.2	6.1.7.2	0		699,m
