rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
157712	286	Apatani	(a-miʔ)◦miʔ-ri	(a-miʔ)◦miʔ-ri	pupil (of eye)	pupil (of eye)			1.2.6.2		0			p,682,682,m
157713	285	Apatani	à-kì á-tù	à-kì á-tù	puppy	puppy			2.1.11		0			p,1764,p,m
157714	334	Bengni	ki-čuŋ	ki-čuŋ	puppy	puppy			2.1.11		0			1764,m
157715	286	Apatani	a-ki-a-tu	a-ki-a-tu	puppy	puppy			2.1.11		0			p,1764,p,m
157716	286	Apatani	ki-bo-ki-lo	ki-bo-ki-lo	puppy	puppy			2.1.11		0			1764,m,1764,m
157717	286	Apatani	rɯ	rɯ	purchase	purchase			6.22		0			2606
157718	286	Apatani	na-lje	na-lje	purlin	purlin			5.11.9		0			
157719	286	Apatani	ri-gã	ri-gã	purlin	purlin			5.11.9		0			
157720	365	Bokar	(i)-tɯ	(i)-tɯ	purposely	purposely			8.1		0			
157721	365	Bokar	*ŋiː-ku	*ŋiː-ku	purse (money-bag)	purse (money-bag)			5.11.8.2.2		0			
157722	286	Apatani	har-ǰo-mon	har-ǰo-mon	pursue	pursue			6.7.10		0			m,m,6467
157723	286	Apatani	a-ño	a-ño	pursue	pursue			6.7.10		0			
157724	334	Bengni	ta-ñi	ta-ñi	pus	pus			1.8.6.1		0			
157725	365	Bokar	ta-ñiː	ta-ñiː	pus	pus			1.8.6.1		0			
157726	498	Damu	ta-ȵyː	ta-ȵyː	pus	pus			1.8.6.1		0			
157727	286	Apatani	tar-ñi	tar-ñi	pus	pus			1.8.6.1		0			
157728	285	Apatani	nà	nà	push	push			6.2.2.3.1		0			
157729	285	Apatani	nàm-pa	nàm-pa	push	push			6.2.2.3.1		0			5610,m
157730	334	Bengni	nɯŋ	nɯŋ	push	push			6.2.2.3.1		0			
157731	365	Bokar	num	num	push	push			6.2.2.3.1		0			5610
157732	498	Damu	tuŋ-kət	tuŋ-kət	push	push			6.2.2.3.1		0			
157733	286	Apatani	nam-paʔ	nam-paʔ	push	push			6.2.2.3.1		0			5610,m
157734	285	Apatani	nu	nu	push	push			6.2.2.3.1		0			
157735	285	Apatani	ne	ne	push with body	push with body			6.2.2.3.1		0			
157736	285	Apatani	nen-su	nen-su	push with body	push with body			6.2.2.3.1		0			
157737	285	Apatani	tà-ñe	tà-ñe	puss	puss					0			
157738	285	Apatani	a-tɯ	a-tɯ	put	put			6.17		0			
