rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
121648	641	Hayu	xokthup		manner of folding up		adv			84.109	0			
121649	641	Hayu	xoŋ		fix sth. (e.g. in the earth), poke		vtt			84.233, 84	0			
121650	641	Hayu	xoːco		chicken		n			84.233, 84	0			
121651	641	Hayu	xotsetor		fig (fruit)		n			84.233, 84	0			
121652	641	Hayu	xo(t)		fold in pleats		vt			84.233, 84	0			
121653	641	Hayu	xo(t)		shy, modest		be v.			84.59, 84.	0			
121655	641	Hayu	xwak		earwax		n			84.59, 84.	0			m,m
121656	641	Hayu	xwak-ha		giving sth., manner of		adv			84.59, 84.	0			
121657	641	Hayu	xwaŋ		wedge, level (furniture)		vt, vtt			84.132, 84	0			
121658	641	Hayu	xwatshik-ha		manner of carrying (? in the crook of the arm)		adv			84.82	0			
121659	641	Hayu	xwat()		feed		vtt			84.82	0			
121660	641	Hayu	xwat		tighten		vtt			84.82	0			
121661	641	Hayu	xwan		be satiated		vr			84.82	0			
121663	641	Hayu	xwap		bite into, chew		vt, vr			84.34, 84.	0			m,m
121664	641	Hayu	xwãːpaŋ		meat drying-rack over the fire		n			84.168	0			m,m,m
121665	641	Hayu	xwapip-ha		manner of carrying on the hip		adv			84.168	0			
121666	641	Hayu	xwaptso		spouse		n			84.168	0			
121667	641	Hayu	xwam		start, startle		vtt, vr			84.168	0			
121668	641	Hayu	xwaːmen		star		n			84.168	0			
121669	641	Hayu	xwamsɩ		tree		n df.			84.168	0			
121670	641	Hayu	xwalip		manner of turning		n df.			84.168	0			
121671	641	Hayu	xwalgoŋ		one gallon (approximately)		n			84.80	0			
168661	641	Hayu	xwasep		loose		n df.			73.1.10,m7	0			
