rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
80710	309	Bai (Jianchuan)	tõ³¹ kua̱⁴⁴ ɕui³³ jɯ̱̃⁴²	tõ³¹ kua̱⁴⁴ ɕui³³ jɯ̱̃⁴²	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			225,237,m,m
80711	309	Bai (Jianchuan)	tõ̱⁴² kua̱⁴⁴ jɯ̱̃⁴²	tõ̱⁴² kua̱⁴⁴ jɯ̱̃⁴²	spinal cord	spinal cord			1.4.8.2	5.5.5	0			
80712	309	Bai (Jianchuan)	kõ³¹ tõ³¹	kõ³¹ tõ³¹	hunchback	hunchback			1.4.8.3	5.5.6	0			m,m
80713	309	Bai (Jianchuan)	ji⁵⁵ kua̱⁴⁴	ji⁵⁵ kua̱⁴⁴	waist	waist			1.4.6	5.6	0			m,219
80714	309	Bai (Jianchuan)	fv̱ˌ⁴⁴ kʰo³³	fv̱ˌ⁴⁴ kʰo³³	belly / abdomen (external bulge)	belly / abdomen (external bulge)			1.4.7	5.7	0			2103,m
80715	309	Bai (Jianchuan)	jõ̱²¹ fv̱ˌ⁴⁴ te̱⁴⁴	jõ̱²¹ fv̱ˌ⁴⁴ te̱⁴⁴	navel	navel			1.9.4	5.7.1	0			m,2104,519
80716	309	Bai (Jianchuan)	?	?	pelvis / pelvic girdle	pelvis / pelvic girdle			1.4.9.2	5.8	0			m
80717	309	Bai (Jianchuan)	tõ̱²¹ ko⁵⁵ tse̱⁴⁴ ne̱²¹	tõ̱²¹ ko⁵⁵ tse̱⁴⁴ ne̱²¹	hips	hips			1.4.9.2	5.8.1	0			225,219,m,m
80719	309	Bai (Jianchuan)	kʰæ⁵⁵ fv̩³³	kʰæ⁵⁵ fv̩³³	haunches (of animal)	haunches (of animal)			1.4.9.2	5.8.3	0			
80720	309	Bai (Jianchuan)	kʰuæ³¹ kã̱⁴²	kʰuæ³¹ kã̱⁴²	crotch / fork of legs	crotch / fork of legs			1.4.9.1	5.9	0			1278,m
80721	309	Bai (Jianchuan)	lɯ̱⁴⁴ ua̱⁴²	lɯ̱⁴⁴ ua̱⁴²	swollen lymph nodes (of groin)	swollen lymph nodes (of groin)			1.1.5.2	5.9.1	0			m,m
80722	309	Bai (Jianchuan)	kʰæ⁵⁵ fv̩³³	kʰæ⁵⁵ fv̩³³	rump	rump			1.4.10	5.10	0			
80723	309	Bai (Jianchuan)	kʰæ⁵⁵ fv̩³³	kʰæ⁵⁵ fv̩³³	buttocks	buttocks			1.4.10	5.10.1	0			
80724	309	Bai (Jianchuan)	ŋv̩³³ tṽ̩⁵⁵ tɕĩ⁵⁵ ne̱²¹	ŋv̩³³ tṽ̩⁵⁵ tɕĩ⁵⁵ ne̱²¹	tailbone / coccyx	tailbone / coccyx			1.6.3.3	5.10.2	0			
80725	309	Bai (Jianchuan)	xu³¹ ve³¹ ne̱²¹ (?)	xu³¹ ve³¹ ne̱²¹ (?)	tailbone / coccyx	tailbone / coccyx			1.6.3.3	5.10.2	0			
80726	309	Bai (Jianchuan)	ŋv̩³³ tṽ̩⁵⁵	ŋv̩³³ tṽ̩⁵⁵	tail	tail			1.4.10.1	5.10.3	0			1288,5639
80727	309	Bai (Jianchuan)	sɯ³³ ko̱⁴⁴	sɯ³³ ko̱⁴⁴	limbs	limbs			1.5.3.1	6.0	0			
80728	309	Bai (Jianchuan)	sɯ³³ kua̱⁴⁴ tsɿ³³	sɯ³³ kua̱⁴⁴ tsɿ³³	arm	arm			1.5.1.2	6.1	0			
80729	309	Bai (Jianchuan)	jõ̱²¹ mo³³ tɕi³³	jõ̱²¹ mo³³ tɕi³³	underarm / armpit	underarm / armpit			1.5.1.2.3	6.1.1	0			
80730	309	Bai (Jianchuan)	kʰɯ³¹ tɯ³¹ ti⁵⁵	kʰɯ³¹ tɯ³¹ ti⁵⁵	tickle	tickle	v.	v.	1.5.1.2.4	6.1.1.1	0			
80731	309	Bai (Jianchuan)	sɯ³³ pã³¹ tsɿ³³	sɯ³³ pã³¹ tsɿ³³	upper arm	upper arm			1.5.1.2.1	6.1.2	0			
80732	309	Bai (Jianchuan)	sɯ³³ pã³¹ tsɿ³³ kæ̱²¹	sɯ³³ pã³¹ tsɿ³³ kæ̱²¹	arm muscles / biceps	arm muscles / biceps			1.5.1.2	6.1.3	0			
80733	309	Bai (Jianchuan)	sɯ³³ kuæ³¹ tsɿ³³	sɯ³³ kuæ³¹ tsɿ³³	elbow	elbow			1.5.8.3	6.1.4	0			731,m,m
