rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
337652	1788	Kanauri	kămbăl(h)	kămbăl(h)	blanket	blanket	n	n	5.11.9.4		0			
337653	1788	Kanauri	kamcik	kamcik	matter / affair	matter / affair	n	n	8.1		0			
337654	1788	Kanauri	kammigʻ (-bo)	kammigʻ (-bo)	pierce / dig	pierce / dig	vt	vt	6.9.2		0			
337655	1788	Kanauri	kam◦öṅ	kamöṅ	work / deed	work / deed	n	n	6.1.1		0			5712,m
337656	1788	Kanauri	kam◦öṅ lanmigʻ	kamöṅ lanmigʻ	work	work	v	v	6.1.1		0			5712,m,m
337657	1788	Kanauri	kams̱ẖimigʻ	kams̱ẖimigʻ	yawn ( has̱ẖ kams̱ẖimigʻ )	yawn ( has̱ẖ kams̱ẖimigʻ )	vi	vi	1.3.1.3		0			
337658	1788	Kanauri	kan	kan	thy	thy	adj	adj	4.1		0			
337659	1788	Kanauri	kāṇā	kāṇā	blind	blind	adj	adj	1.2.6.14.2		0			1407
337660	1788	Kanauri	kănāre	kănāre	edge / side	edge / side	n	n	9.2.7		0			
337661	1788	Kanauri	pö kănāre	pö kănāre	on all sides	on all sides			10.1.1		0			
337662	1788	Kanauri	kaṅgyŭr(h)	kaṅgyŭr(h)	temple	temple	n	n	1.2.5.1		0			
