rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
14211	698	Jinuo (Baya/Banai)	la⁵⁵ mɔ³³	la⁵⁵ mɔ³³	thumb	thumb			1.5.6.1	136	0			
14212	698	Jinuo (Baya/Banai)	ny⁵⁵ tʰo⁴⁴	ny⁵⁵ tʰo⁴⁴	index finger	index finger			1.0	137	0			
14213	698	Jinuo (Baya/Banai)	ko⁴⁴ tʰo⁴⁴	ko⁴⁴ tʰo⁴⁴	middle finger	middle finger			1.9.4	138	0			
14214	698	Jinuo (Baya/Banai)	tse⁴⁴ ny⁵⁵	tse⁴⁴ ny⁵⁵	little finger	little finger			9.7.2	140	0			
14215	698	Jinuo (Baya/Banai)	la⁵⁵ sɯ⁴⁴	la⁵⁵ sɯ⁴⁴	fingernail	fingernail			1.5.10.1	141	0		D0	
14216	698	Jinuo (Baya/Banai)	la⁵⁵ tʰu³¹	la⁵⁵ tʰu³¹	fist	fist			1.5.1.1.1	142	0			695,m
14217	698	Jinuo (Baya/Banai)	to³³ kʰlo⁴⁴	to³³ kʰlo⁴⁴	anus	anus			1.4.10.2	143	0			225,408
14218	698	Jinuo (Baya/Banai)	tʃʰɤ⁵⁵ lɤ³¹	tʃʰɤ⁵⁵ lɤ³¹	penis	penis				144	0			1601,1624
14219	698	Jinuo (Baya/Banai)	li⁵⁵ tsɿ³³	li⁵⁵ tsɿ³³	testicles	testicles				145	0			1284,3559
14220	698	Jinuo (Baya/Banai)	tso⁵⁵ pɛ⁵⁵	tso⁵⁵ pɛ⁵⁵	vagina	vagina				146	0			1354,662
14221	698	Jinuo (Baya/Banai)	a³³ lo⁴⁴	a³³ lo⁴⁴	placenta	placenta				147	0			m,680
14222	698	Jinuo (Baya/Banai)	tʃʰa³¹ to⁴⁴	tʃʰa³¹ to⁴⁴	umbilical cord	umbilical cord				148	0			525,520
14223	698	Jinuo (Baya/Banai)	tʃʰa³¹ to⁴⁴ lo⁴⁴	tʃʰa³¹ to⁴⁴ lo⁴⁴	umbilical cord	umbilical cord				148.1	0			525,520,m
14224	698	Jinuo (Baya/Banai)	jo⁴⁴ sɯ⁵⁵	jo⁴⁴ sɯ⁵⁵	womb	womb				149	0			1012,1613
14225	698	Jinuo (Baya/Banai)	a⁴⁴ kʰo³¹	a⁴⁴ kʰo³¹	skin	skin			1.6.5	150	0			p,586
14226	698	Jinuo (Baya/Banai)	kʰo⁵⁵ tʃe⁵⁵ a³¹ ɬu⁵⁵	kʰo⁵⁵ tʃe⁵⁵ a³¹ ɬu⁵⁵	wrinkles	wrinkles			9.6.2	151	0			
14227	698	Jinuo (Baya/Banai)	mɯ⁴⁴ tʃʰa⁵⁵	mɯ⁴⁴ tʃʰa⁵⁵	body hair (hanmao)	body hair (hanmao)			1.1.1	152	0			363,1232
14228	698	Jinuo (Baya/Banai)	mɛ⁴⁴ na³¹	mɛ⁴⁴ na³¹	hemorrhoids	hemorrhoids			1.4.10.2	153	0		D0	
14229	698	Jinuo (Baya/Banai)	ʃɔ⁴⁴ tʃʰu⁴⁴	ʃɔ⁴⁴ tʃʰu⁴⁴	sore, ulcer	sore, ulcer			1.1.5.1	154	0			
14230	698	Jinuo (Baya/Banai)	mʌ⁴⁴ jɔ⁴⁴	mʌ⁴⁴ jɔ⁴⁴	scar	scar			1.6.5.3	155	0			
14231	698	Jinuo (Baya/Banai)	a³³ vu⁴⁴	a³³ vu⁴⁴	measles	measles			5.3	156	0			
14232	698	Jinuo (Baya/Banai)	a³³ vu⁴⁴	a³³ vu⁴⁴	smallpox	smallpox			5.3	157	0			
14233	698	Jinuo (Baya/Banai)	sɯ³³ lɯ⁴⁴	sɯ³³ lɯ⁴⁴	ringworm	ringworm			2.2.6	158	0			
14234	698	Jinuo (Baya/Banai)	a⁴⁴ ʃɔ⁴⁴	a⁴⁴ ʃɔ⁴⁴	flesh	flesh			1.1.1.1	159	0			p,34
14235	698	Jinuo (Baya/Banai)	a³³ ʃi⁴⁴	a³³ ʃi⁴⁴	blood	blood			1.6.2	160	0			m,230
14236	698	Jinuo (Baya/Banai)	mɛ⁴⁴ po³¹ a³³ ji⁴⁴	mɛ⁴⁴ po³¹ a³³ ji⁴⁴	milk	milk				161	0			m,m,p,1013
14237	698	Jinuo (Baya/Banai)	a⁴⁴ kju⁴⁴	a⁴⁴ kju⁴⁴	muscle	muscle			1.6.6.2	162	0			p,535
14238	698	Jinuo (Baya/Banai)	a⁴⁴ kju⁴⁴ a⁴⁴ pʰi³³	a⁴⁴ kju⁴⁴ a⁴⁴ pʰi³³	pulse	pulse			1.7.1.1	163	0			p,m,p,m
14239	698	Jinuo (Baya/Banai)	ɯ⁴⁴ no⁵⁵	ɯ⁴⁴ no⁵⁵	brain	brain			1.2.4	164	0			385,243
14240	698	Jinuo (Baya/Banai)	ʃɤ⁴⁴ ɯ⁴⁴	ʃɤ⁴⁴ ɯ⁴⁴	bone	bone			1.6.3	165	0			34,232
14241	698	Jinuo (Baya/Banai)	tʰo⁴⁴ no⁵⁵	tʰo⁴⁴ no⁵⁵	marrow	marrow			1.6.3.5	166	0			m,243
14242	698	Jinuo (Baya/Banai)	tʌ³¹ tsʰʌ³¹ kʰʌ³¹ mɔ³³	tʌ³¹ tsʰʌ³¹ kʰʌ³¹ mɔ³³	backbone / spine	backbone / spine			1.4.8.2	167	0			
14243	698	Jinuo (Baya/Banai)	a³³ nɛ⁴⁴	a³³ nɛ⁴⁴	rib	rib			1.4.4.3	168	0			p,297
14244	698	Jinuo (Baya/Banai)	a⁴⁴ tsʰɯ⁵⁵	a⁴⁴ tsʰɯ⁵⁵	joint	joint			1.5.8	169	0			p,418
14245	698	Jinuo (Baya/Banai)	a³³ tʃɯ⁴⁴	a³³ tʃɯ⁴⁴	tooth	tooth			1.3.4	170	0			p,635
14246	698	Jinuo (Baya/Banai)	so⁴⁴ kɯ⁵⁵	so⁴⁴ kɯ⁵⁵	gums	gums			1.3.4.3	171	0			632,1723
14247	698	Jinuo (Baya/Banai)	a³³ ɬɔ⁴⁴	a³³ ɬɔ⁴⁴	tongue	tongue			1.3.3	172	0			p,623
14248	698	Jinuo (Baya/Banai)	mø³³ ɬɔ⁴⁴	mø³³ ɬɔ⁴⁴	tongue	tongue			1.3.3	172.1	0			467,623
14249	698	Jinuo (Baya/Banai)	kʰjo⁴⁴ sɯ⁴⁴	kʰjo⁴⁴ sɯ⁴⁴	uvula	uvula			1.3.5.1	173	0			
14250	698	Jinuo (Baya/Banai)	mø⁴⁴ tʰa⁵⁵	mø⁴⁴ tʰa⁵⁵	palate	palate			1.3.1.1	174	0			467,1719
14251	698	Jinuo (Baya/Banai)	kʰjo⁴⁴ pɛ⁴⁴	kʰjo⁴⁴ pɛ⁴⁴	throat	throat			1.3.5	175	0			488,484
14252	698	Jinuo (Baya/Banai)	a⁴⁴ tsʰɿ⁵⁵	a⁴⁴ tsʰɿ⁵⁵	lungs	lungs			1.7.2	178	0			
14253	698	Jinuo (Baya/Banai)	nɯ³¹ sɯ⁴⁴	nɯ³¹ sɯ⁴⁴	heart	heart			1.7.1	179	0			297,1019
14254	698	Jinuo (Baya/Banai)	tsʰɯ³¹ na³¹	tsʰɯ³¹ na³¹	liver	liver			1.7.3	180	0			1390,m
14255	698	Jinuo (Baya/Banai)	a⁴⁴ sɯ⁴⁴ lɯ⁴⁴	a⁴⁴ sɯ⁴⁴ lɯ⁴⁴	kidneys	kidneys			1.7.5	181	0			
14256	698	Jinuo (Baya/Banai)	a⁴⁴ pʰe⁵⁵	a⁴⁴ pʰe⁵⁵	spleen	spleen			1.7.4	182	0			p,91
14257	698	Jinuo (Baya/Banai)	tsʰɯ³³ kʰɔ⁴⁴	tsʰɯ³³ kʰɔ⁴⁴	gall bladder	gall bladder			1.7.3	183	0			227,m
14258	698	Jinuo (Baya/Banai)	a³³ vu⁴⁴	a³³ vu⁴⁴	intestines	intestines			1.7.7	184	0			p,2102
14259	698	Jinuo (Baya/Banai)	vu⁴⁴ mɔ³³	vu⁴⁴ mɔ³³	stomach	stomach			1.7.6	185	0			2102,1384
14260	698	Jinuo (Baya/Banai)	a⁴⁴ kʰli⁴⁴	a⁴⁴ kʰli⁴⁴	feces	feces			1.8.5	187	0			p,572
14261	698	Jinuo (Baya/Banai)	ji³¹ tsʰɛ⁵⁵	ji³¹ tsʰɛ⁵⁵	urine	urine			1.8.4	188	0			m,650
14262	698	Jinuo (Baya/Banai)	kʰji⁴⁴	kʰji⁴⁴	sweat	sweat			1.8.1	190	0			615
