rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
170986	1597	Tiddim	sik³/siʔ³	sik³/siʔ³	pinch with fingers	pinch with fingers			8.4		0			
170987	1597	Tiddim	sil¹	sil¹	wash limbs or dishes	wash limbs or dishes			6.2.2.5.2		0			2671
170988	1597	Tiddim	silʔ³	silʔ³	wear an upper garment	wear an upper garment			6.2.2.1		0			4685
170989	1597	Tiddim	sim¹	sim¹	attack, invade	attack, invade			6.5		0			
170990	1597	Tiddim	sim²	sim²	count, read	count, read			6.2.2.2		0			
170991	1597	Tiddim	sin¹	sin¹	learn...	learn...			8.3.1.12.1		0			4605
170992	1597	Tiddim	siŋ²/sin³	siŋ²/sin³	shake (tr.)	shake (tr.)			6.7.9		0			
170993	1597	Tiddim	sit³	sit³	investigate, invigilate	investigate, invigilate			6.2.2.2		0			
170994	1597	Tiddim	siː²/siʔ³	siː²/siʔ³	die	die			1.1.6		0			
170995	1597	Tiddim	siː³/sik³	siː³/sik³	butt with head or horns	butt with head or horns			1.4.10		0			
170996	1597	Tiddim	siːk¹	siːk¹	step on, trample	step on, trample			6.7.4		0			
170997	1597	Tiddim	siːk²	siːk²	ask for repayment of loan	ask for repayment of loan			8.5.7.1		0			
170998	1597	Tiddim	siːm²	siːm²	attend a feast...o	attend a feast...o			6.2.2.2		0			
170999	1597	Tiddim	siːn³/sit³	siːn³/sit³	cover	cover			5.8		0			
171000	1597	Tiddim	siːŋ²/sin³	siːŋ²/sin³	short in length ...	short in length ...			9.7.2		0			
171001	1597	Tiddim	siːt¹	siːt¹	keep something for later use	keep something for later use			6.18		0			
171002	1597	Tiddim	soʔ³	soʔ³	put salt in curry	put salt in curry			6.17		0			
171003	1597	Tiddim	sou²	sou²	boil (intr.)	boil (intr.)			6.6		0			
171004	1597	Tiddim	soːi³/soiʔ³	soːi³/soiʔ³	crooked	crooked			9.7.2		0			
171005	1597	Tiddim	soːl²	soːl²	command somebody ...	command somebody ...			8.5.1		0			
171006	1597	Tiddim	soːm²	soːm²	plan...	plan...			8.3		0			
171007	1597	Tiddim	soːn¹	soːn¹	push	push			6.2.2.3.1		0			4670
171008	1597	Tiddim	soːp¹	soːp¹	wash objects ...	wash objects ...			6.2.2.5.2		0			4682
171009	1597	Tiddim	soːt¹	soːt¹	long [in time]	long [in time]			9.7.2		0			
171010	1597	Tiddim	suaʔ³	suaʔ³	unload	unload			6.2.2.1		0			
171011	1597	Tiddim	suai³/suaʔ³	suai³/suaʔ³	birth, give	birth, give			1.1.2		0			2792
171012	1597	Tiddim	suam²	suam²	murder for money or valuables	murder for money or valuables			6.4		0			
171013	1597	Tiddim	suan¹	suan¹	plant...	plant...			3.1.10		0			
171014	1597	Tiddim	ma¹ suan³/ma¹ suat³	ma¹ suan³/ma¹ suat³	let somebody walk in front...	let somebody walk in front...			6.19		0			1187,m,1187,m
171015	1597	Tiddim	suaŋ²/suan³	suaŋ²/suan³	display in a high place...	display in a high place...			6.2.2.8		0			
171016	1597	Tiddim	suk³	suk³	go down [of a road]	go down [of a road]			6.7.2		0			531
171017	1597	Tiddim	sum³/sup³	sum³/sup³	suffer a loss	suffer a loss			6.2		0			
171018	1597	Tiddim	sun³/sut³	sun³/sut³	pierce	pierce			6.9.2		0			
171019	1597	Tiddim	suŋ¹/sun¹	suŋ¹/sun¹	pour liquids...	pour liquids...			6.6		0			
171020	1597	Tiddim	sut³/suʔ³	sut³/suʔ³	snatch by force	snatch by force			6.21		0			4582
171021	1597	Tiddim	suː³/suk³	suː³/suk³	pound	pound			6.8		0			
171022	1597	Tiddim	suːi¹/suiʔ³	suːi¹/suiʔ³	trim and shape timber	trim and shape timber			6.9.2		0			
171023	1597	Tiddim	suːi³/suiʔ³	suːi³/suiʔ³	kick	kick			6.2.2.3.3		0			
171024	1597	Tiddim	suːk²	suːk²	squeeze, wring	squeeze, wring			9.5		0			179
171025	1597	Tiddim	suːk³	suːk³	worsen	worsen			9.5		0			
171026	1597	Tiddim	suːn³/sut³	suːn³/sut³	similar, resemble	similar, resemble			7.1.7.2		0			
