rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
46344	1444	Tagin	ha◦rik-nɤ	ha◦rik-nɤ	cold	cold			7.1.2.3		0			6340,m,m
46346	1444	Tagin	himpunam	himpunam	comfortable	comfortable			8.3.2.3.1		0			
46348	1444	Tagin	no himpu-pɤ-re?	no himpu-pɤ-re?	comfortable, Are you?	comfortable, Are you?			8.3.2.3.1		0			2489,m,m,m
46350	1444	Tagin	busu-nam	busu-nam	coward[ly?]	coward[ly?]	v	v	4.2.12.3		0			
46351	1444	Tagin	al◦ɤ-ma-nɤ	alɤ-ma-nɤ	cruel / not good	cruel / not good			8.3.3.2.2		0			3543,m,6449,m
46352	1444	Tagin	alo dikibɤ	alo dikibɤ	daily	daily	adj	adj	9.1.3		0			
46353	1444	Tagin	maniŋ-nɤ	maniŋ-nɤ	dangerous	dangerous			9.6.2.1		0			
46354	1444	Tagin	maniŋ-nɤ nyi	maniŋ-nɤ nyi	dangerous man	dangerous man			9.6.2.1		0			
46356	1444	Tagin	pakmisenam	pakmisenam	dear / beloved	dear / beloved			9.6.1.1		0			
46357	1444	Tagin	roŋriŋ	roŋriŋ	deep	deep			7.1.5.3		0			
46358	1444	Tagin	roŋriŋnɤ sɤ◦ruŋ	roŋriŋnɤ sɤ◦ruŋ	deep well	deep well			7.1.5.3		0			m,m,2070
46359	1444	Tagin	aku aku sunɤ	aku aku sunɤ	different	different			7.1.7.1		0			
46360	1444	Tagin	adik aku	adik aku	difficult (of work)	difficult (of work)			9.6.2		0			
46361	1444	Tagin	iru-kaya	iru-kaya	difficult	difficult			9.6.2		0			
46364	1444	Tagin	kasiŋ◦kaya	kasiŋ◦kaya	dirty	dirty			3.2.11		0			
46365	1444	Tagin	darmanɤ	darmanɤ	dirty	dirty			3.2.11		0			
46366	1444	Tagin	kasiŋ kayanɤ i◦si	kasiŋ kayanɤ i◦si	dirty water	dirty water			3.2.11		0			m,m,m,189
46367	1444	Tagin	mɤkɯne nyi	mɤkɯne nyi	dishonest / not good	dishonest / not good			8.3.3.4.1		0			
46368	1444	Tagin	kai-nɤ	kai-nɤ	distinguished / big	distinguished / big			6.10.4		0			
46369	1444	Tagin	ugulo sonam	ugulo sonam	domestic	domestic			2.3		0			
46370	1444	Tagin	sonam sɯtɤ	sonam sɯtɤ	elephant, domestic	elephant, domestic			2.2.1		0			
46371	1444	Tagin	pɤca	pɤca	dull	dull			7.1.5.1		0			
46372	1444	Tagin	alɯ alɤbɤ kam rɯne nyi	alɯ alɤbɤ kam rɯne nyi	dutiful	dutiful			8.1		0			
46373	1444	Tagin	sin◦tar	sin◦tar	dry	dry	adj	adj	6.6		0			6591,m
46374	1444	Tagin	si◦nɤ	si◦nɤ	dry	dry	adj	adj	6.6		0			6591,m
46375	1444	Tagin	sin◦tarnɤ ŋu◦i	sin◦tarnɤ ŋui	fish, dry	fish, dry			2.2.5		0			6591,m,1455,m
46376	1444	Tagin	si◦nɤ a◦mɤ	si◦nɤ a◦mɤ	paddy, dry	paddy, dry			9.10.5		0			6591,m,p,m
46377	1444	Tagin	a◦ro kom◦ci	a◦ro kom◦ci	early / early morning	early / early morning			9.1.1		0			p,144,6228
46378	1444	Tagin	ɟɯɤbɤ	ɟɯɤbɤ	exact	exact			7.1.8.3		0			
46379	1444	Tagin	a◦du	a◦du	far	far			9.2.4		0			p,6290
46381	1444	Tagin	miŋɟiŋ-nam	miŋɟiŋ-nam	faithful	faithful			9.6.1.2		0			
46383	1444	Tagin	busu-nam	busu-nam	ferocious	ferocious			9.6.2.2		0			
46384	1444	Tagin	dɤ-mak	dɤ-mak	fertile (of land)	fertile (of land)			1.9		0			
46385	1444	Tagin	kɤɟi dɤmak	kɤɟi dɤmak	fertile land	fertile land			1.9		0			
46386	1444	Tagin	mo◦riŋ	mo◦riŋ	flat (of land)	flat (of land)			7.1.5.1		0			6470,m
46387	1444	Tagin	pɤca	pɤca	foolish	foolish			9.6.2.2		0			
46388	1444	Tagin	al◦ɤ◦nɤ	alɤnɤ	fresh / good	fresh / good			9.6.1.1		0			3543,m,m
46389	1444	Tagin	a◦ku◦ya◦riŋ	a◦ku◦ya◦riŋ	full	full			1.1.3.2		0			
