rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
460270	1962	Yi (Liangshan)	tɛ³⁴pha³³ʂɔ³³nɔ³³	tɛ³⁴pha³³ʂɔ³³nɔ³³	ocean; sea	ocean; sea			3.2.3	index	0			
460271	1962	Yi (Liangshan)	tɛ³⁴zɿ̱³³	tɛ³⁴zɿ̱³³	lined up	lined up			9.2.1	index	0			
460272	1962	Yi (Liangshan)	ti²¹	ti²¹	grind (to bits); grind (with a pestle); pound to pieces	grind (to bits); grind (with a pestle); pound to pieces			10.1.1	index	0			381
460273	1962	Yi (Liangshan)	ti²¹	ti²¹	stake out (a plot of land)	stake out (a plot of land)			5.1	index	0			
460274	1962	Yi (Liangshan)	ti²¹	ti²¹	halt; stop	halt; stop			6.7.11	index	0			
460275	1962	Yi (Liangshan)	ti²¹	ti²¹	castrate	castrate			1.9.2.3	index	0			
460276	1962	Yi (Liangshan)	ti²¹	ti²¹	bury (adult's body)	bury (adult's body)			6.11	index	0			
460277	1962	Yi (Liangshan)	ti²¹bo³³	ti²¹bo³³	grave (death); tomb	grave (death); tomb			9.10.6	index	0			
460278	1962	Yi (Liangshan)	ti²¹po⁵⁵	ti²¹po⁵⁵	kind, same	kind, same			8.3.3.2.1	index	0			
460279	1962	Yi (Liangshan)	ti²¹ʥi²¹	ti²¹ʥi²¹	congeal; solidify	congeal; solidify			9.5	index	0			
460280	1962	Yi (Liangshan)	ti²¹li³³ti³⁴li²¹	ti²¹li³³ti³⁴li²¹	shake; sway (move)	shake; sway (move)			6.7.9	index	0			
460281	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	attach; enclose; fasten	attach; enclose; fasten			6.13.3	index	0			
460282	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	clothe; dress (someone else)	clothe; dress (someone else)			5.11.8.2.1	index	0			
460283	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	layer (cloth) [classifier]	layer (cloth) [classifier]			6.17	index	0			
460284	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	burn, cause to; kindle; light (a lamp)	burn, cause to; kindle; light (a lamp)			3.2.12.1	index	0			
460285	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	carry; deliver (an item)	carry; deliver (an item)			6.2.2.2.1	index	0			
