rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
439519	406	Burmese (Written)	chûṁ	chûṁ	come to an end, die	come to an end, die	v.	v.	6.7.1		0			m
439520	406	Burmese (Written)	ə-cûṁ	ə-cûṁ	end, termination	end, termination			9.5		0			
439521	406	Burmese (Written)	chûṁ-	chûṁ-	instruct, discipline	instruct, discipline			6.19		0			
439522	406	Burmese (Written)	tuṁ	tuṁ	sect of priests	sect of priests			10.1.1		0			
439523	406	Burmese (Written)	tuṁ	tuṁ	( verb. affix, alternative )	( verb. affix, alternative )					0			
439524	406	Burmese (Written)	tuṁʼ	tuṁʼ	stoop, step backward, through fear or respect	stoop, step backward, through fear or respect			9.2.8		0			
439525	406	Burmese (Written)	tuṁʼ	tuṁʼ	turn back; repeat, do again	turn back; repeat, do again			6.7.6		0			
439526	406	Burmese (Written)	ə-tuṁʼ	ə-tuṁʼ	anything done in return	anything done in return			8.1		0			
439527	406	Burmese (Written)	tûṁ	tûṁ	blunt, dull	blunt, dull			7.1.5.1		0			
439528	406	Burmese (Written)	ə-tûṁ	ə-tûṁ	log, block, lump	log, block, lump			5.11.9		0			m,5779
439529	406	Burmese (Written)	thuṁ	thuṁ	mixture of metals	mixture of metals			6.13.4		0			
439530	406	Burmese (Written)	thuṁ	thuṁ	perfume; imbue	to perfume; imbue	v.	v.	5.11.8.3		0	dwb18		
439531	406	Burmese (Written)	ə-thuṁ	ə-thuṁ	any perfuming substance	any perfuming substance			8.1		0			
439532	406	Burmese (Written)	thuṁ	thuṁ	numb, stupefied	numb, stupefied			1.5.11		0			
439533	406	Burmese (Written)	thûṁ	thûṁ	manner, custom	manner, custom			8.1		0			
439534	406	Burmese (Written)	thûṁ	thûṁ	lime	lime			3.1.5		0			
