rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
172979	1618	Ugong	ʔọ̵́ sɛ̂n	ʔọ̵́ sɛ̂n	blood vessel / vein / artery	blood vessel  /  vein  /  artery			1.6.2.1	8.7.1	0	jbl3		230,m
172980	1618	Ugong	khu nǒ̵̩k	khu nǒ̵̩k	brain (= 2.5 )	brain (= 2.5  )			1.2.4	9.1	0	jbl3		m,243
172981	1618	Ugong	wúʔě̩ŋ	wúʔě̩ŋ	marrow (= 8.4.3 )	marrow (= 8.4.3 )			1.6.3.5	9.1.2	0			
172982	1618	Ugong	ho̩ŋ◦ʔǒ̵̩	ho̩ŋʔǒ̵̩	lung	lung			1.7.2	9.2	0			
172983	1618	Ugong	ʔɔ́ʔ	ʔɔ́ʔ	breathe	breathe (v.)	v		1.1.2.2	9.2.1	0	dwb21		
172984	1618	Ugong	(ka)thᴜ́ŋ ʔɔ́ʔ	(ka)thᴜ́ŋ ʔɔ́ʔ	steamy breath	steamy breath			6.6		0			
172985	1618	Ugong	khô̵̩ / khɔ̂	khô̵̩ / khɔ̂	phlegm	phlegm			1.8.3	9.2.5	0			
172986	1618	Ugong	khɔ̌ŋ nɤ̩̌k	khɔ̌ŋ nɤ̩̌k	heart	heart			1.7.1	9.3	0			
172987	1618	Ugong	ho̩ŋ sɤ̩́ŋ	ho̩ŋ sɤ̩́ŋ	liver	liver			1.7.3	9.5	0			m,1390
172988	1618	Ugong	hoŋ kɪ̌/klɪ̌	hoŋ kɪ̌/klɪ̌	bile	bile			1.7.3.1	9.5.1	0			
172989	1618	Ugong	ho̩ŋ cé̩	ho̩ŋ cé̩	gall bladder (?)	gall bladder (?)			1.7.3.1	9.5.2	0			
172990	1618	Ugong	ho̩ŋ mɪ́k	ho̩ŋ mɪ́k	kidney	kidney			1.7.5	9.6	0			
172991	1618	Ugong	yɪ́ phó̩k / yɪ́dᴜ́ŋ / yˊ	yɪ́ phó̩k / yɪ́dᴜ́ŋ / yˊ	urinary bladder	urinary bladder			1.7.8	9.7	0			
172992	1618	Ugong	yɪ́	yɪ́	urine	urine			1.8.4	9.7.1	0			650
172993	1618	Ugong	bɔ́ŋphɔ́ pɛʔ / bɔ́ŋphɔ́dˆ	bɔ́ŋphɔ́ pɛʔ / bɔ́ŋphɔ́dˆ	stomach	stomach			1.7.6	9.10	0			
172994	1618	Ugong	phᴜ̌◦dâŋ	phᴜ̌dâŋ	large intestine	large intestine			1.7.7	9.11.1	0			
172995	1618	Ugong	phᴜ̌◦pɛʔ	phᴜ̌pɛʔ	small intestine	small intestine			9.7.2	9.11.2	0			
172996	1618	Ugong	ʔé̩ŋ kɔŋ	ʔé̩ŋ kɔŋ	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		576,820
172997	1618	Ugong	ʔé̩ŋ	ʔé̩ŋ	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		
